title,lyric
Opening,　　お訪ねします　この辺りで　ついさっき　涙の落ちる音が聴こえた気がして　駆けつけたんだけど　誰の涙かな　そういや君は　ずいぶん赤い眼をしてるね　ええと、うん、そうだ！　いくつかの物語をプレゼントしてあげる　ちゃんと読んでおく事、いいね？　それじゃ、また、後で　　　　　　　　　　　　
Aurora,　　もうきっと多分大丈夫　どこが痛いか分かったからね　自分で涙拾えたら　いつか魔法に変えられる　ほんの少し忘れていたね　とても長かった　ほんの少し　お日様がない時は　クレヨンで世界に創り出したでしょう　正義の味方には見つけて貰えなかった類　探しに行かなくちゃ　呼び合い続けた　あの声だよ　溜め息にもなれなかった　名前さえ持たない思いが　心の一番奥の方　爪を立てて　堪えていたんだ　触れて確かめられたら　形と音が分かるよ　伝えたい言葉はいつだって　そうやって見つけてきた　振り返れば途切れずに　歪な線を描く足跡　悲しいくらい分かりやすく　いつもここに向けて伸びる　大切にするのは下手でも　大切だって事は分かっている　せめてその白い手紙が　正しく届きますように　考え過ぎじゃないよ　そういう闇の中にいて　勇気の眼差しで　次の足場を探しているだけ　解き放て　あなたの声で　光る羽根与えた思いを　その足が向かうべき先へ　そうしなきゃ見えなかった未来へ　諦めなかった事を　誰よりも知っているのは　羽ばたいた言葉のひとつひとつ　必ず届きますように　もう一度　もう一度　クレヨンで　好きなように　もう一度　さあどうぞ　好きな色で　透明に　もう一度　もう一度　クレヨンで　この世界に　今こそ　さあどうぞ　魔法に変えられる　ああ、なぜ、どうして、と繰り返して　それでも続けてきただろう　心の一番奥の方　涙は炎　向き合う時が来た　触れて確かめられたら　形と音をくれるよ　あなたの言葉がいつだって　あなたを探してきた　そうやって見つけてきた　　　　　　　　　　　　
かさぶたぶたぶ,　　僕はかさぶた　君の膝小僧　擦りむいたトコから　生まれた　今日の放課後　ケンカした君の　泣き声に呼ばれた　初めまして　仲良くやろうぜ　かゆいからって　剥がすなよ　短い間だと　思うけど　ここは　任せとけ　かさぶたぶたぶ　かさぶた　体操座り　ちゃぷちゃぷお風呂　僕だけお湯には　濡れないぜ　だけど濡れたよ　涙の雨だよ　まだ膝が痛いのかい　仲直りがしたいんだね　でも恥ずかしくて　出来ないの　大丈夫だよ　傷は治るんだ　きっと　もとどおり　謝るんだね　すごくえらいぜ　あのこも　話したかったハズ　ねぇ　気付いてる？　少しずつ僕が　小さくなってる事　ほらこっち来たよ　勇気を出せよ　最後には　握手するんだぜ　だから言ったろ　傷は治るよって　もとどおりになるって　さよならだよ　仲良くやれよ　僕の事は　気にするな　初めて君の　笑う顔が見れた　それだけでもう　シアワセだよ　生まれた場所が　この膝小僧で　良かった　僕に会いたくなったからって　わざと　怪我するなよ　かさぶたぶたぶ　かさぶた　僕はかさぶた　また会える日が　待ち遠しいけれど　本当は　二度と会わずに　済むのが一番　怪我には　気を付けてほしいな　でも　たまには　転んでもほしいな　　　　　　　　　　　　
彼女と星の椅子,　　テレビの前で　彼女は一人　椅子に座って　煙草に火を付けた　テレビの中　唄う スターを見て　煙と共に　皮肉を吐いてる　本当はスターになりたい君が　何も出来ず　椅子に座ってる　散々　人に当たったって　自分が　惨めになるだけさ　こんな　損な事はないよ？　夜の窓辺で　彼女は一人　星に向けて　歌を唄ってる　「私は一体　何がしたいんだろう？」　不安と共に　煙草をくわえた　本当はスターになりたい君が　怯えながら　唄う　その歌は　一番　君を解っていて　何度も　君を守ってきた　どんな　とんがった雨からも　さぁ！まわりを見てごらん　最初に君が　立つべき舞台は　すぐ近くに　朝の窓辺で　彼女は一人　椅子に座って　歌を唄ってる　本当の君を　もっと見て欲しい君が　君に唄う　最初のメロディ　散々　今まで唄ってきて　開演待たずに「はい、カット！」　そんな、そんな終わり方はないよ！　だんだん　自分に近づいて　自分が　充分　見えるだろう？　そんな、そんな幸せはないよ！　テレビの前で　彼女が一人　椅子に立って　歌を唄ってる　　　　　　　　　　　　
カルマ,　　ガラス玉ひとつ　落とされた　追いかけてもうひとつ　落っこちた　ひとつ分の陽だまりに　ひとつだけ残ってる　心臓が始まった時　嫌でも人は場所を取る　奪われない様に　守り続けてる　汚さずに保ってきた手でも　汚れて見えた　記憶を疑う前に　記憶に疑われてる　必ず僕らは出会うだろう　同じ鼓動の音を目印にして　ここに居るよ　いつだって呼んでるから　くたびれた理由が重なって揺れる時　生まれた意味を知る　存在が続く限り　仕方無いから場所を取る　ひとつ分の陽だまりに　ふたつはちょっと入れない　ガラス玉ひとつ　落とされた　落ちた時　何か弾き出した　奪い取った場所で　光を浴びた　数えた足跡など　気付けば数字でしか無い　知らなきゃいけない事は　どうやら１と０の間　初めて僕らは出会うだろう　同じ悲鳴の旗を目印にして　忘れないで　いつだって呼んでるから　重ねた理由を二人で埋める時　約束が交わされる　鏡なんだ　僕ら互いに　それぞれのカルマを　映す為の　汚れた手と手で　触り合って　形が解る　ここに居るよ　確かに触れるよ　一人分の陽だまりに　僕らは居る　忘れないで　いつだって呼んでるから　同じガラス玉の内側の方から　そうさ　必ず僕らは出会うだろう　沈めた理由に十字架を建てる時　約束は果たされる　僕らはひとつになる　　　　　　　　　　　　
ガラスのブルース,　　ガラスの眼をした猫は歌うよ　大きな声で　りんりんと　ガラスの眼をした猫は歌うよ　風に髭を揺らし　りんりんと　声が枯れたなら川に行こう　水に映る顔を舐めてやろう　昨日よりましな飯が食えたなら　今日はいい日だったと　空を見上げて　笑い飛ばしてやる　あぁ　僕はいつも　精一杯　唄を歌う　あぁ　僕はいつも　力強く　生きているよ　ガラスの眼をした猫は歌うよ　お腹が空いても　りんりんと　ガラスの眼をした猫は歌うよ　生きてる証拠を　りんりんと　ガラスの眼をした猫は叫ぶよ　短かい命を　りんりんと　ガラスの眼をした猫は叫ぶよ　大切な今を　りんりんと　生まれてきた事に意味があるのさ　1秒も無駄にしちゃいけないよ　嵐が来ようが雨が降ろうが　いつでも全力で　空を見上げて　笑い飛ばしてやる　あぁ　僕はいつか　空にきらめく　星になる　あぁ　その日まで　精一杯　唄を歌う　声が枯れたなら川に行こう　水に映る顔を舐めてやろう　生まれてきた事に意味があるのさ　1秒も無駄にしちゃいけない　だから僕は唄を歌うよ　僕はいつも唄を歌うよ　僕はいつも唄を歌うよ　僕は今を叫ぶよ　ガラスの眼をもつ猫は星になったよ　大きな声も止まったよ　命のかけらも燃やし尽くしてしまったね　得意のブルースも聴けないね　だけどお前のそのブルースは　皆の心の中に刻まれた　これから辛い事がもしあったなら　皆は歌い出す　ガラスの眼をもつ猫を思い出して　空を見上げて　ガラスのブルースを　あぁ　僕はいつも　精一杯　唄を歌う　あぁ　僕はいつも　力強く　生きているよ　あぁ　僕の前に　暗闇が　立ち込めても　あぁ　僕はいつも　精一杯　唄を歌う　　　　　　　　　　　　
記念撮影,　　目的や理由のざわめきからはみ出した　名付けようのない時間の場所に　紙飛行機みたいに　ふらふら飛び込んで　空の色が変わるのを見ていた　遠くに聞こえた　遠吠えとブレーキ　一本のコーラを挟んで座った　好きなだけ喋って　好きなだけ黙って　曖昧なメロディー　一緒になぞった　やりたい事がないわけじゃないはずだったと思うけど　思い出そうとしたら　笑顔とため息の事ばかり　ねぇ　きっと　迷子のままでも大丈夫　僕らはどこへでもいけると思う　君は知っていた　僕も気付いていた　終わる魔法の中にいた事　昨日と似たような繰り返しの普通に　少しずつこっそり時間削られた　瞬きの向こうに　いろいろいくつも　見落としたり　見落としたふりしたり　あれほど近くて　だけど触れなかった　冗談と沈黙の奥の何か　ポケットには鍵と　丸めたレシートと　面倒な本音を　つっこんで隠していた　固まって待ったシャッター　レンズの前で並んで　とても楽しくて　ずるくて　あまりに眩しかった　そして今　想像じゃない未来に立って　相変わらず同じ怪我をしたよ　掌の上の　動かない景色の中から　僕らが僕を見ている　目的や理由のざわめきに囲まれて　覚えて慣れて　ベストを尽くして　聞こえた気がした　遠吠えとブレーキ　曖昧なメロディー　一人でなぞった　言葉に直せない全てを　紙飛行機みたいに　あの時二人で見つめた　レンズの向こうの世界へ　投げたんだ　想像じゃない未来に立って　僕だけの昨日が積み重なっても　その昨日の下の　変わらない景色の中から　ここまで繋がっている　迷子のままでも大丈夫　僕らはどこへでもいけると思う　君は笑っていた　僕だってそうだった　終わる魔法の外に向けて　今僕がいる未来に向けて　　　　　　　　　　　　
キャッチボール,　　雨上がりの並木道　排気ガスと草の匂い　君は僕のななめ前　咳をしながら　苦しそうに　笑った　赤く錆びた鉄棒　造りかけの砂のダム　君は僕の後ろから　ゴムのボールを　日の沈んだ空に　高く投げた　「とれるわけないだろう！」　呆れながらも　慌てて追う　「とれなくてもいい」　君は微笑んでた　夕焼けが終わっても　キャッチボールは続いてた　君はちょっと飽きた顔　思い付いた顔　コントロール無視の　カーブ投げた　「とれるわけないだろう！」　呆れながらも　必死でとる　「とれないと思った」と　君は驚いてた　カーブの様な愚痴　消える魔球の様な優しさ　君のボールはいつも　届かない所へ飛んでいく　君はボールを何度も　僕に投げた　とれるわけない球も　呆れながらも　必死で追う　「とれなくてもいい」と　微笑んで欲しくない　今まで　見逃した　優しさや愚痴やいろいろ　必死で追う　キャッチボールは続いていく　いつまでも続いていく　上手くなって　距離を置く　心は近付いていく　君の声は遠くなり　君のコエが近くなる　カーブの様なグチ　消える魔球の様な優しさ　　　　　　　　　　　　
キャラバン,　　随分先に行ってしまった　光の下のキャラバン　トンネルに残響　塞いだ耳　自分嫌いな自分が好き　知らない顔で　知っている事　悟られないためのお勉強　綺麗な言葉を　信じない様にして　満たされるのは　とても普通の事　叫びは不要　ただ言えば良い　面倒臭がる君が面倒　知っている様で　知らない事　知識だけで知恵が無い事　感動にシビアな訳じゃない　感情に脂肪が付いただけ　食べてきたご馳走は　全て用意された物　その程度だ　僕らなんてお互いに　跳ねてみても　高が知れた生き物　無関心アピール　さぁ頑張れ　汗拭く時は物影で　聞こえなくて良い　聞こえたって良い　君が嫌いな君が嫌い　中身空っぽでも　誤魔化せるもんだね　誤魔化す相手も　大概似た様なもの　その程度だ　僕らなんてお互いに　馬鹿にし合っても　勝者不在の観客　随分先に行ってしまった　光の下のキャラバン　追い掛ければ　まだ追い付けるけれど　思い出せるか　開いた距離の埋め方　その程度だ　僕らなんてお互いに　嫌いはしても　嫌われたくない生き物　動かない足　注意した耳　トンネルに残響　　　　　　　　　　　　
ギルド,　　人間という仕事を与えられて　どれくらいだ　相応しいだけの給料　貰った気は少しもしない　いつの間にかの思い違い　「仕事ではない」　解っていた　それもどうやら手遅れ　仕事でしかなくなっていた　悲しいんじゃなくて　疲れただけ　休みをください　誰に言うつもりだろう　奪われたのは何だ　奪い取ったのは何だ　繰り返して　少しずつ　忘れたんだろうか　汚れちゃったのはどっちだ　世界か自分の方か　いずれにせよ　その瞳は　開けるべきなんだよ　それが全て　気が狂う程　まともな日常　腹を空かせた抜け殻　動かないで　餌を待って　誰か構ってくれないか　喋らないで　思っているだけ　人間という仕事をクビになって　どれくらいだ　とりあえず汗流して　努力をしたつもりでいただけ　思い出したんだ　色んな事を　向き合えるかな　沢山の眩しさと　美しくなんかなくて　優しくも出来なくて　それでも呼吸が続く事は　許されるだろうか　その場しのぎで笑って　鏡の前で泣いて　当たり前だろう　隠してるから　気付かれないんだよ　夜と朝を　なぞるだけの　まともな日常　愛されたくて吠えて　愛されることに怯えて　逃げ込んだ檻　その隙間から引きずり出してやる　汚れたって受け止めろ　世界は自分のモンだ　構わないから　その姿で　生きるべきなんだよ　それも全て　気が狂う程　まともな日常　与えられて　クビになって　どれくらいだ　何してんだ　望んだんだ　選んだんだ　「仕事ではない」　解っていた　　　　　　　　　　　　
銀河鉄道,　　電車の窓はガタガタ鳴く　生きた街を遠ざける　見送る人も居なかった僕の　生きた街を遠ざける　知っている景色と　知らない景色が　僕を騙すように　いつの間にか　入れ替わる　僕の体は止まったままで　時速200kmを超えている　考える程に　可笑しな話だ　僕は止まったままなのに　こんなに可笑しな事　黙っちゃいられない　そう思って間もなく　ひとりだったって　思い出す　誰もがそれぞれの　切符を買ってきたのだろう　今までの物語を　鞄に詰めてきたのだろう　リボン付きのクマが転がって来る　迷ったけど拾ってやる　同時に女の子が駆け寄って来る　僕を見て怖じ気付く　後悔した僕からクマを奪うと　礼も言わず逃げていく　もういいや　寝ようかな　シートを倒す　後ろから舌打ちが聴こえる　聴こえない振りをして　保たれかかって　目を閉じてみたけど　気になるから　眠れない　誰もがそれぞれの　切符を買ってきたのだろう　荷物の置き場所を　必死で守ってきたのだろう　人は年を取る度　終わりに近付いていく　動いていない様に見えても　確かに進んでいる　自転車を漕いで手を振る人　見送りたい人が居るのだろう　相手を想うならやめてやれよ　ちょっと恥ずかし過ぎるだろう　僕の体は止まったままで　あの自転車を遠ざける　本当はとても羨ましかった　僕は止まったままだから　役には立てないし　邪魔はしちゃうし　目を閉じてみたけど　辛くなるから　目を開けた　真っ赤なキャンデイが差し出されている　驚いたけど貰ってみる　笑った女の子が席に戻る　誰にも知られず僕が泣く　電車の窓はガタガタ鳴く　生きる街を近付ける　出迎える人も居ないであろう僕の　生きる街を近付ける　誰もが　それぞれの　切符を買ってきたのだろう　今までの物語を　鞄に詰めてきたのだろう　荷物の置き場所を　必死で守ってきたのだろう　これからの物語を　夢に見てきたのだろう　人は年を取る度　始まりから離れていく　動いていないように思えていた　僕だって進んでいる　　　　　　　　　　　　
くだらない唄,　　得意の絵を描いてあげる　僕の右手と水彩絵の具で　丘の花は黄色にしよう　その方が見つけやすいから　三日月が光る頃この絵と同じ丘で待ってるよ　明日僕らは大人になるから　ここで思い出を作ろう　神様　見わたす限りに　きれいなタンポポを咲かせてくれ　僕らが大人になっても　この丘を忘れぬように　指切りをしよう　僕らにシワが増える前に　十年後の同じ日に　またここで一緒に絵を描こう　今夜中にこの丘を僕の右手と絵の具でとじこめる　十年後の同じ日までに　ネクタイで迷わぬように　神様　小さな二人に　今夜だけ魔法を唱えてくれ　僕らが大人になっても　この丘を忘れぬように　少しだけ僕はせきをして　最後のひとふでに願いを込める　となりで貴方はうつむいて　タンポポでかんむりを　目が覚めれば…　神様　僕は震えてる　背広もネクタイも見たくないよ　T シャツに昨日しみこんだ　タンポポの匂いが忘れらんない　昨日の丘で一人きり　貴方が来るのをひたすら待った　来るはずないよ　わかってた　僕はまだ震えてる　　　　　　　　　　　　
クロノスタシス,　　もう一度ドアを開けるまで　ノルマで生き延びただけのような今日を　読まない手紙みたいに重ねて　また部屋を出る　明け方　多分夢を見ていた　思い出そうとはしなかった　懐かしさが足跡みたいに　証拠として残っていたから　大通り　誰かの落とした約束が　跨がれていく　この街は居場所を隠している　仲間外れ達の行列　並んだままで待つ答えで　僕は僕を　どう救える　飾られた古い絵画のように　秒針の止まった記憶の中　何回も聞いた　君の声が　しまっていた言葉を　まだ　探している　ビルボードの上　雲の隙間に　小さな点滅を見送った　ここにいると教えるみたいに　遠くなって消えていった　不意を突かれて思い出す　些細な偶然だけ　鍵にして　どこか似たくしゃみ　聞いただとか　匂いがした　その程度で　臆病で狡いから　忘れたふりをしなきゃ　逃げ出しそうで　例えば未来　変えられるような　大それた力じゃなくていい　君のいない　世界の中で　息をする理由に応えたい　僕の奥　残ったひと欠片　時計にも消せなかったもの　枯れた喉を　振り絞って　いつか君に伝えたいことがあるだろう　それっぽい台詞で誤魔化した　必要に応じて笑ったりした　拾わなかった瞬間ばかり　どうしてこんなに　今更いちいち眩しい　この街は居場所を隠している　仲間外れ達の行列　並んだままで待つ答えで　僕は僕を　どう救える　僕の奥　残ったひと欠片　時計にも消せなかったもの　枯れた喉を　振り絞って　いつか君に伝えたいことが　失くしたくないものがあったよ　帰りたい場所だってあったよ　君のいない　世界の中で　君といた昨日に応えたい　飾られた古い絵画のように　秒針の止まった記憶の中　鮮明に繰り返す　君の声が　運んできた答えを　まだ　しまっていた言葉を　今　探している　　　　　　　　　　　　
good friends,　　比較対照探しの毎日　知り合っても　知らなくても　知識　苦労　資格　今あいつは　人としてどんな具合　心は健やかに　いつでも穏やかに　何も気にしないような顔して　棚に上げたまま止めない　きっとさ　仲良く出来ると思うんだ　どれほど違っても　これほど似ているから　好きになれないものを見つけたら　わざわざ嫌わなくていい　そんなもののために時間割かず　そっと離れればいい　大人なら触らずに　いたずらに傷付けずに　だけど自分が無いから　誰かが気になっちゃって仕方ない　きっとさ　仲良く出来ると思うんだ　見下して笑うのは　笑われた気がするから　心は健やかに　適当に穏やかに　全部諦めた様なふりして　試みてもいないのに　きっとさ　仲良く出来ると思うんだ　見下し続けるのは　どうにも似たくないから　その気があるとか　ないとかの話じゃない　きっとさ　仲良く出来ると思うんだ　しないんだ　　　　　　　　　　　　
グッドラック,　　君と寂しさは　きっと一緒に現れた　間抜けな僕は　長い間解らなかった　側にいない時も　強く叫ぶ心の側には　君がいる事を　寂しさから教えてもらった　手と手を繋いだら　いつか離れてしまうのかな　臆病な僕は　いちいち考えてしまった　掌が覚えた　自分と近い　自分のじゃない温度　君がいない事を　温もりから教えてもらった　くれぐれも気を付けて　出来れば笑っていて　忘れたらそのままで　魂の望む方へ　僕もそうするからさ　ちょっと時間かかりそうだけど　泣く度に解るんだよ　ちっともひとりじゃなかった　さよならした時　初めてちゃんと見つめ合った　足りない言葉の　ひとつひとつを抱き締めた　真っ直ぐな眼差し　僕もいた事を　さよならから教えてもらった　君と寂しさは　ずっと一緒にいてくれていた　弱かった僕が　見ようとしなかった所にいた　そこからやってくる涙が　何よりの証　君がいる事を　寂しさから教えてもらった　くれぐれも気を付けて　出来れば笑っていて　騙されても疑っても　選んだ事だけは信じて　笑われても迷っても　魂の望む方へ　思い出してもそのままで　心を痛めないで　君の生きる明日が好き　その時隣にいなくても　言ったでしょう　言えるんだよ　いつもひとりじゃなかった　　　　　　　　　　　　
Gravity,　　帰ろうとしない帰り道　いつもどおり　視界の隅っこ　ほとんど外　君が鼻をすすった　空を割る夕方のサイレン　給水塔の下　あれは蝙蝠　僕らは時計を見ないようにしていたけど　そんな風にして時間に気付いてしまうから　かき消すように喋ろうとして　なんだかやっぱり黙ってしまう　君の影の　君らしい揺れ方を　眺めているだけで　泣きそうになったよ　見つけた言葉いくつ　繋げたって遠ざかる　今一番伝えたい想いが　胸の中　声を上げる　そんなの全て飛び越えて　子供のまま笑って　裸足のメロディー歌うから　いつも今を許してしまう　笑顔のまま　ずるいよな　いつの日か　どっちかが遠くに行ったりして　会えなくなったりするのかな　今が嘘みたいに　じゃあまた会えた時　今みたいに　黙ったままで側にいられるのかな　大人っぽく振る舞ったり　尖ってみせたり　刺さった時に誤魔化して　変な感じになったり　そういうの　まとめて愛せるくらいに　僕らは僕らを信じられていた　わりと同時に　くしゃみしちゃうのが　面白かったよ　泣きそうになったよ　今日が明日　昨日になって　誰かが忘れたって　今君がここにいる事を　僕は忘れないから　見えない涙拭って　謝るように笑って　触ったら消えてしまいそうな　細い指の冷たさが　火傷みたいに残っている　見つけた言葉いくつ　繋げたって遠ざかる　今一番伝えたい想いが　胸の中　声を上げる　せーので全て飛び越えて　僕らのまま笑って　裸足のメロディー歌うから　そして一緒に手を振るんだよ　笑顔のまま　またねって　雨でも晴れでも　空のない世界でも　また明日　明日が　ちゃんときますように　一緒じゃなくても　一人だったとしても　また明日の中に　君がいますように　　　　　　　　　　　　
グロリアスレボリューション,　　胸を張って誇れるモンが　自分にどんだけあるのかって？　名前と誕生日と　キュートな指紋ぐらいあれば充分だろう　そいつを　さぁ　精一杯の大口で耽美に語ればいい　ステージライトなんて　ダイナモで充分だろう　呼吸をしてんだ　世の中のスミ　小さく　でも確かに　言葉にするんだ　ホラ　いつまでつけてんだい？　その自前の手錠をさ　グロリアスレボリューション　その手で何を掴むんだい？　殴るんだい？　何を掲げ上げるんだい？　弱音という名の地雷原を　最短距離で走ってこい　自信という名のスーツは　大層丈夫な造りだから　凡人の一般論は　アイロンかけて送り返せ　震えてるのかい？　そいつは武者震いだろう　呼吸をしてんだ　世の中のスミでもちゃんとわかるように　それを叫ぶんだ　ネェ　いつになりゃ気付くんだい？　カギも自前だろう？　グロリアスレボリューション　その目は何を見てきたの？　何を見ていくの？　見いだすの？　グロリアスレボリューション　その耳に何が聴こえるの？　「I'm a loser」？　願わくば「We are the champion」？　実は飛べるんだ　その気になれば　そりゃもう遠くへ！　放り投げるんだ　その外したばっかりの　エラい頑丈に造っちまった　自前の手錠をさ　グロリアスレボリューション　意外にもリッパな自分を　自由気ままに　逃がしてやれ　グロリアスレボリューション　なんだコレ　オレにもついてるじゃねぇか　エラく頑丈な自前の手錠がさ　グロリアスレボリューション　まいったな　コレ　とれねぇしよ　カギも多分　失くしちゃった　グロリアスレボリューション　こういうケースもあるという　リアリズム　そんな目でオレを見んな　　　　　　　　　　　　
グングニル,　　そいつは酷い　どこまでも胡散臭くて　安っぽい宝の地図　でも人によっちゃ　それ自体が宝物　「こいつは　凄い財宝の在り処なんだ」　信じきった彼もとうとう　その真偽を確かめる旅に出るとする　誰もが口々に彼を罵った　「デタラメの地図に眼が眩んでる」って　容易く　人一人を値踏みしやがって　世界の神ですら　彼を笑う権利なんて持たないのに　そいつは酷い出来映えだが　こつこつ地道に作り上げた　自前の船　彼にとっちゃ記念すべき最初の武器　荷物を積み別れを告げ　朝焼けの海に帆を張った　堪え切れず掲げた拳　響き渡る鬨の声　そいつは酷い　どこまでも胡散臭くて安っぽい宝の地図　でも誰にだって　それ自体が宝物　ホントにでかい　誰もが耳疑うような夢物語でも　信じきった人によっちゃ　自伝に成り得るだろう　誰もが遠ざかる　船を呪い出した　「願わくば　高波よ悪魔となれ」　容易く　覚悟の前に立ちはだかりやがって　夢の終わりは　彼が拳を下げた時だけ　死に際の騎士　その手にグングニル　狙ったモノは必ず貫く　誰もがその手を　気付けば振っていた　黄金の海原を走る　船に向けて　自ら　その手で破り捨てた　地図の切れ端を探して　拾い集め出した　容易く　自分自身を値踏みしやがって　世界の神ですら　君を笑おうとも　俺は決して笑わない　船は今　嵐の真ん中で　世界の神ですら　それを救う権利を欲しがるのに　　　　　　　　　　　　
K,　　週末の大通りを　黒猫が歩く　御自慢の鍵尻尾を水平に　威風堂々と　その姿から猫は　忌み嫌われていた　闇に溶ける　その体目掛けて　石を投げられた　孤独には慣れていた　寧ろ望んでいた　誰かを思いやる事なんて　煩わしくて　そんな猫を抱き上げる　若い絵描きの腕　「今晩は　素敵なおチビさん　僕らよく似てる」　腕の中足宛いて　必死で引っ掻いて　孤独という名の逃げ道を　走った　走った　生まれて初めての　優しさが　温もりが　まだ信じられなくて　どれだけ逃げたって 変わり者は付いて来た　それから猫は絵描きと　二度目の冬を過ごす　絵描きは　友達に名前をやった　「黒き幸」“ホーリーナイト”　彼のスケッチブックは　ほとんど黒尽くめ　黒猫も　初めての友達に　くっついて甘えたが　ある日　貧しい生活に　倒れる名付け親　最後の手紙を書くと　彼はこう言った　「走って　走って　こいつを届けてくれ　夢を見て飛び出した僕の　帰りを待つ恋人へ」　不吉な黒猫の絵など売れないが　それでもアンタは俺だけ描いた　それ故　アンタは冷たくなった　手紙は確かに受け取った　雪の降る山道を　黒猫が走る　今は故き親友との約束を　その口に銜えて　「見ろよ、悪魔の使者だ！」　石を投げる子供　何とでも呼ぶがいいさ　俺には　消えない名前があるから　「ホーリーナイト」「聖なる夜」と　呼んでくれた　優しさも温もりも　全て詰め込んで　呼んでくれた　忌み嫌われた俺にも　意味があるとするならば　この日のタメに生まれて来たんだろう　どこまでも走るよ　彼は辿り着いた　親友の故郷に　恋人の家まで　あと数キロだ　走った　転んだ　すでに満身創痍だ　立ち上がる間もなく　襲い来る　罵声と暴力　負けるか俺はホーリーナイト　千切れそうな手足を　引き摺り　なお走った　見つけた！　この家だ！　手紙を読んだ恋人は　もう動かない猫の名に　アルファベット1つ　加えて庭に埋めてやった　聖なる騎士を埋めてやった　　　　　　　　　　　　
月虹,　　夜明けよりも手前側　星空のインクの中　落として見失って　探し物　心は眠れないまま　太陽の下　夜の中　つぎはぎの願いを　灯りにして　何も要らない　だってもう何も持てない　あまりにこの空っぽが　大き過ぎるから　たった一度だけでも頷いて欲しい　鏡の様に手を伸ばして欲しい　その一瞬の　一回のため　それ以外の　時間の全部が　燃えて生きるよ　僕の正しさなんか僕だけのもの　どんな歩き方だって会いに行くよ　胸の奥で際限なく育ち続ける　理由ひとつだけ抱えて　いつだって　舞台の上　思い出になれない過去　永久リピート　頭ん中　未だ忘れられない　忘れ物　謎々解らないまま　行かなくちゃ　夜の中　今出来た足跡に　指切りして　同じ様な生き物ばかりなのに　どうしてなんだろう　わざわざ生まれたのは　世界が時計以外の音を失くしたよ　行方不明のハートが叫び続けるよ　あっただけの命が震えていた　あなたひとりの　呼吸のせいで　いつかその痛みが答えと出会えたら　落ちた涙の帰る家を見つけたら　宇宙ごと抱きしめて眠れるんだ　覚えているでしょう　ここに導いた　メロディーを　耳と目が記憶を　掴めなくなっても　生きるこの体が　教えてくれる　新しい傷跡に　手を当てるそのたびに　鮮やかに蘇る　懐かしい温もりを　世界が笑った様に輝いたんだよ　透明だったハートが形に気付いたよ　どこに行ったって　どこにも行かなかった　あなたひとりとの　呼吸のせいで　たった一度だけでも頷いて欲しい　どんな歩き方だって会いに行くよ　あっただけの命が震えていた　理由ひとつだけ　虹を見たから　いつだって　舞台の上　　　　　　　　　　　　
