title,lyric
孤独の合唱,　　瞳の奥に隠した　暗くて深い海の事　どれだけ抑えても　ずっと揺れている　覚えている　その手を上げて見せて　ここにいると教えて　君と出会うために生まれる音が　迷わないように　いろんな時間が積み重なって　それでもまだ続いている　大声だ　黙っていたって　心は歌う　いつもいつも　今も　言葉を当てはめたら　壊れるから　出てくるままのかたちで　伝わるから　分けられない思いの　ひとつひとつが響いた　誰にも解らない　涙だけのための　メロディー　瞳の奥に隠した　青く灯る火の事　見失った時も　終わることなく　踊っている　その手を上げて見せて　生きていると教えて　君と出会うために生まれる音に　命を与えて　大切な全部を抱えてきて　荷物のように思っていた　抱えなければ羽根に変わって　心はすぐにでも飛べる　望んだら望んだ分だけ　遠い場所へ　体の一番奥の　知らない場所へ　僕らは今日出会った　ひとつひとつが響いた　忘れたって構わない　ついていくよ　メロディー　その手を上げて見せて　どこまで離れていようとも　君と出会うために生まれる音が　必ず見つける　望んだら望んだ分だけ　遠い場所へ　体の一番奥の　知らない場所へ　言葉を当てはめたら　壊れるから　出てくるままのかたちで　伝わるから　分けられない思いの　ひとつひとつが響いた　手と手の隙間繋いだ　消えない証　メロディー　　　　　　　　　　　　
コロニー,　　どこだろう　今痛んだのは　手を当ててから解らなくなる　名前のない　涙がこぼれて　体の壁が解らなくなる　世界は蜃気楼　揺らいで消えそう　呑み込まれて連れて行かれそう　重なった　優しい温もりに　しがみついたまま震えた　聴こえた命の音は　よく似ているけど違っていて　雨に変わり何度も肌を叩いた　閉じた目に　真昼の恒星　キラキラ無数に散らばった　その中のひとつとひとつ　それだけ　見つけた事　失くした事　心が作った街で起こった事　こんなに今生きているのに　嘘みたい　掌で教えて　何もない　あんなに抱えていた　形を守る言葉の盾　残っていない　弱くても持っていた　道切り開く意思の剣　世界は蜃気楼　張りぼての城　消えそうで消えない生き物　ありがとう　あなたは光　それだけが続ける理由　聴こえた自分の音は　正体を当然知っていて　響いたら正しい矢になって戻ってきた　卑怯者　鏡の奥に　気付く前に目を背けた　助けを呼ぶひとつとひとつ　狙い合う　生まれた事　知らせた声　どこまでも遠く全部を抱きしめた　解らないまま　何もないまま　全てを　全てで抱きしめた　あの時みたいに出来るかな　心が作った街で起こった事　こんなに今生きている事　触ったら　同じように応えて　側にいて　行かないで　微笑んで　頷いて　側にいて　行かないで　重なって　音を聴いて　側にいて　行かないで　微笑んで　頷いて　今会えた　名前のない　涙に触らせて　どこだろう　今痛んだのは　どこだろう　あなたは光　　　　　　　　　　　　
GO,　　歩くのが下手って気付いた　ぶつかってばかり傷だらけ　どこに行くべきかも曖昧　でこぼこ丸い地球の上　叱られてばかりだったから　俯いたままで固まった　遠くで響くトランペット　固まったままで聴いていた　途方に暮れて立ち止まって　泣いたら出来た水たまり　映した無数の煌き　懐かしい声で囁くよ　心が宝石を生む度に　高く浮かべて名前付けた　忘れられてもずっと光る　星空は君が作ったもの　体は必死で支えている　どこであろうとただついていく　強くなくたって笑いたい　涙を拭った勇気の手　皆が走って先急ぐ　サーカスが来たってはしゃいでいる　なんとなく僕も走りたい　チケットも持っていないのに　叱られるって思い込む　何か願った　それだけで　ぶつかってばかり傷だらけ　だけど走った地球の上　どうしたくてこうしたのか　理由を探すくせがある　人に説明出来るような　言葉に直ってたまるかよ　とても素晴らしい日になるよ　怖がりながらも選んだ未来　君の行きたい場所を目指す　太陽は今日のためにあった　体は本気で応えている　擦りむく程度はもう慣れっこ　喜んでいいものなのかな　一生今日が続いて欲しい　誰かが誰かを呼んだ声　知らない同士　人の群れ　辺りは期待で溢れた　僕だって急いで走った　何かが変わったわけじゃない　何かが解ったわけじゃない　ゴールに僕の椅子はない　それでも急いで走った　思いをひとりにしないように　とても素晴らしい日になるよ　選ばれなくても選んだ未来　ここまで繋いだ足跡が　後ろから声を揃えて歌う　心が宝石を生む度に　高く浮かべて名前付けた　強くなくたって面白い　涙と笑った最初の日　何かが変わったわけじゃない　何かが解ったわけじゃない　でこぼこ丸い地球の上　誰かが誰かを呼んだ声　知らない同士　人の群れ　でこぼこ丸い地球の上　　　　　　　　　　　　
才悩人応援歌,　　得意な事があった事　今じゃもう忘れてるのは　それを自分より　得意な誰かが居たから　ずっと前から解ってた　自分のための世界じゃない　問題無いでしょう　一人くらい　寝てたって　生活は平凡です　平凡でも困難です　星の隅で　継続中です　声援なんて皆無です　脚光なんて尚更です　期待される様な　命じゃない　唇から　零れ落ちた　ラララ　ほんの少しだけ　大気を揺らした　ラララ　とても　小さな声　唯一人が聴いた唄　ラララ　大切な夢があった事　今じゃもう忘れたいのは　それを本当に叶えても　金にならないから　痛いって程解ってた　自分のためのあなたじゃない　問題無いでしょう　一人くらい　消えたって　ファンだったミュージシャン　新譜　暇潰し　売れてからは　もうどうでもいい　はいはい全部綺麗事　こんなの信じてたなんて　死にたくなるよ　なるだけだけど　その喉から　溢れ出した　ラララ　ほんの少しだけ　温度を上げた　ラララ　とても　短い距離　その耳まで泳ぐ唄　ラララ　隣人は立派　将来有望　才能人　そんな奴がさぁ　頑張れってさぁ　怠けて見えたかい　そう聞いたら頷くかい　死にたくなるよ　生きていたいよ　世界のための自分じゃない　誰かのための自分じゃない　得意な事があった事　大切な夢があった事　僕らは皆解ってた　自分のために歌われた唄など無い　問題無いでしょう　唇から　零れ落ちた　ラララ　その喉から　溢れ出した　ラララ　とても　愛しい距離　その耳だけ目指す唄　ラララ　僕が歌う　僕のための　ラララ　君が歌う　君のための　ラララ　いつか　大きな声　唯一人のための唄　ラララ　　　　　　　　　　　　
サザンクロス,　　その胸にしまった火に憧れた　飲み込まれて消されてしまいそうで　夕焼けみたいに温かくて　寂しくて強かった　その火に　言葉選んで　挙げ句間違えた　よく晴れた日を未だに思い出す　目を伏せたらもう動けなくて　嫌われていない事　祈るばかり　心全部見せてくれた　何ひとつ出来なかったのに　どんな今を生きていますか　好きだった唄はまだ聴こえますか　くしゃみひとつで笑った泣き顔　離れても側にいる　気でいるよ　口先だけで繋いだ　知らない手　それでも離さない　一人は怖い　疲れた勢いか　色んな事が　奇跡みたいに思えて　どうしようもない　少しずつ感じなくなっていく　悔しかった帰り道忘れていく　そうしなきゃ駄目な時がくる　それでもそう出来ない事もある　黙ったままの指切り　何が解らないか解らないまま　星を読んで位置を知る様に　君の声で僕は進めるんだ　さよならを言った場所から　離れても聞こえるよ　約束が　その胸にしまった火に憧れた　こんな思い気付かなかったでしょう　その火がその目に見えなくても　この瞼の裏に青く残る　さよならを言った場所には　君の声がずっと輝くんだ　君が君を見失っても　僕が見つけ出せるよ　君の声で　どんな今を生きていますか　僕の唄が今聴こえますか　くしゃみひとつで取り戻せるよ　離れても側にいる　気でいるよ　　　　　　　　　　　　
車輪の唄,　　錆び付いた車輪　悲鳴を上げ　僕等の体を運んでいく　明け方の駅へと　ペダルを漕ぐ僕の背中　寄りかかる君から伝わるもの　確かな温もり　線路沿いの上り坂で　「もうちょっと、あと少し」後ろから楽しそうな声　町はとても静か過ぎて　「世界中に二人だけみたいだね」と小さくこぼした　同時に言葉を失くした　坂を上りきった時　迎えてくれた朝焼けが　あまりに綺麗過ぎて　笑っただろう　あの時　僕の後ろ側で　振り返る事が出来なかった　僕は泣いてたから　券売機で一番端の　一番高い切符が行く町を　僕はよく知らない　その中でも一番安い　入場券を　すぐに使うのに　大事にしまった　おととい買った　大きな鞄　改札に引っ掛けて通れずに　君は僕を見た　目は合わせないで　頷いて　頑なに引っ掛かる　鞄の紐を　僕の手が外した　響くベルが最後を告げる　君だけのドアが開く　何万歩より距離のある一歩　踏み出して君は言う　「約束だよ　必ず　いつの日かまた会おう」　応えられず　俯いたまま　僕は手を振ったよ　間違いじゃない　あの時　君は…　線路沿いの下り坂を　風よりも早く飛ばしていく　君に追いつけと　錆び付いた車輪　悲鳴を上げ　精一杯電車と並ぶけれど　ゆっくり離されてく　泣いてただろう　あの時　ドアの向こう側で　顔見なくてもわかってたよ　声が震えてたから　約束だよ　必ず　いつの日かまた会おう　離れていく　君に見えるように　大きく手を振ったよ　町は賑わいだしたけれど　世界中に一人だけみたいだなぁ　と小さくこぼした　錆び付いた車輪　悲鳴を上げ　残された僕を運んでいく　微かな温もり　　　　　　　　　　　　
シリウス,　　約束をしただろう　遥かな　どこか　いつか　名前さえ忘れても　消えない灯火　息をするように回る星に捕まって　この体の操縦だけで精一杯　絶望の最果て　希望の底　透明な思いの　盾と剣　これは誰のストーリー　どうやって始まった世界　ここまで生き延びた　命で答えて　その心で選んで　その声で叫んで　一番好きなものを　その手で離さないで　やっと　やっと　見つけたよ　ちゃんと　ちゃんと　聴こえたよ　受け取った自由に　帰り道奪われて　来るはずのない迎えを　しばらく待っていた　指先で触れた　微かでも確かだった　眩しい温度だけが　方向を示すよ　理由も意味も　価値を失くして　何を探すの　鏡の前　隔たりを砕いて　どうぞ　いっておいで　どれだけ臆病でも　欲張りの動物　その心で選んで　その声で叫んで　無様に足掻こうとも　証を輝かせて　記憶は後ろから削れていく　拾ったものも砂になって落ちる　指先で触れた　消えない灯火　約束をしただろう　遥かな　どこか　いつか　絶望の最果て　希望の底　勇気をあげる　鏡の前　盾と剣　これは誰のストーリー　どうやって始まった世界　ここまで生き延びた　命で答えて　その心で選んで　その声で叫んで　名前さえ忘れても　何度でも呼んで　隔たりを砕いて　どうぞ　いっておいで　眼差しのシリウス　欲張りの動物　これは誰のストーリー　どうやって始まった世界　一番好きなものを　その手で離さないで　やっと　やっと　見つけたよ　ちゃんと　ちゃんと　聴こえたよ　どこから　いつからも　ただいま　おかえり　　　　　　　　　　　　
新世界,　　君と会った時　僕の今日までが意味を貰ったよ　頭良くないけれど　天才なのかもしれないよ　世界がなんでこんなにも　美しいのか分かったから　例えば　曲がり角　その先に君がいたら　そう思うだけでもう　プレゼント開ける前の気分　泣いていても怒っていても　一番近くにいたいよ　なんだよそんな汚れくらい　丸ごと抱きしめるよ　ベイビーアイラブユーだぜ　ベイビーアイラブユーだ　ちゃんと今日も目が覚めたのは　君と笑うためなんだよ　ハズレくじばかりでも　君といる僕が一等賞　僕はこれが良いんだ　何と比べても負けないんだ　世界はシャボン玉で　運良く消えていないだけ　すぐ素直になれるよ　それが出来るように出来ている　天気予報どんな時も　僕は晴れ　君が太陽　この体　抜け殻になる日まで　抱きしめるよ　ベイビーアイラブユーだぜ　ベイビーアイラブユーだ　君と会った時　僕の今日までが意味を貰ったよ　もう一度眠ったら　起きられないかも　今が輝くのは　きっと　そういう仕掛け　もう一度起きたら　君がいないかも　声を聞かせてよ　ベイビーアイラブユーだぜ　ケンカのゴールは仲直り　二人三脚で向かうよ　いつの日か　抜け殻になったら　待ち合わせしようよ　ベイビーアイラブユーだぜ　ベイビーアイラブユーだ　昨日が愛しくなったのは　そこにいたからなんだよ　泣いていても怒っていても　一番近くにいたいよ　どんなに遠く離れても　宇宙ごと抱きしめるよ　ベイビーアイラブユーだぜ　ベイビーアイラブユーだ　明日がまた訪れるのは　君と生きるためなんだよ　僕の今日までが意味を貰ったよ　　　　　　　　　　　　
時空かくれんぼ,　　安心すると　不安になるね　例えば　今　だから今を　未来の外れに　置いて忘れよう　そう思った　過去　繰り返した　今　温かいものは　冷めるから　それが怖くて　触れられない　貰わなければ　無くす事もない　もういいかい　過去　まぁだだよ　今　隠れる場所は　どこであろうと　常に世界の中心だから　すぐ見つかって　オニにされるよ　ずっと探す側の　かくれんぼ　君に会わなきゃ良かった　何も言わなきゃ良かった　輝くものは　照らすから　それが怖くて　近寄れない　見つめなければ　見られたりしない　泣かなかった　過去　泣きそうな　今　絶望すると　楽になるね　例えば　今　だから今を　未来の果てまで　傘代わりにして　逃げてきた　過去　捕まった　今　隠れ上手な　自分であろうと　探す役目も自分だから　また見つかって　オニにされたよ　ずっと僕と僕との　かくれんぼ　隠れた方が叫ぶ　「もういいかい」　何度目の事　探す方はお馴染み　『まぁだだよ』　「なぁ、お前さ、」　「二択問題なんだぜ」　「時間制限あるんだぜ」　『そんなの解ってるよ』　胸を張って　怖れないで　叫びたいよ　温かくて輝いている君を　怖がる僕を　見つける未来を　仕留めるために　せーの！で叫ぶよ　もういいかい　過去　『もういいよ』　今　隠れる場所は　いつであろうと　僕の心の中だったけど　君を見つけて　君に隠すよ　ずっと探さなくてもいい　かくれんぼ　君も怖いなら　僕に隠れて　どこも探さなくてもいい　ここにあるよ　すぐに行けるよ　なぜなら僕は　君の心の中で　かくれんぼ　君に会わなきゃ　今すぐ会いに行かなきゃ　急いで行かなきゃ　もう一度　ちゃんと言わなきゃ　　　　　　　　　　　　
ジャングルジム,　　ここまでおいでって言ったのが　遠い昔の事みたいだ　灯りのついた公園で　ジャングルジムの中にいたよ　皆の前じゃいつも通り　おどけてみせた昼の後　一人残って　掌の鉄の匂いを嗅いでいた　帰ろう　帰ろう　遠くで歌っている　その日　僕を見ていたのは　欠けた月の黒いところ　あれから大人になった今　色々忘れた顔をして　たくさんの知らない人達と　レールの上で揺られる　行きも帰りも大差ない　自画像みたいな顔をして　転ばないように掴まって　あるいは座って運ばれる　ガタンゴトン　ガタンゴトン　繋ぎ目を越えてゆく　隣の他人が最後に泣いたのは　いつ　どんな理由　例えば最新の涙が　いきなり隣で流れたとしても　窓の外飛んでいく　電柱や看板と同じ　それでもどうしてだろう　つられて泣いてしまいそうな　名前もわからないのに　話も聞いちゃいないのに　誰から見ても取るに足らない　だからこそ誰にも言えない　そんな涙ならきっとわかる　あぁ　そう　これは　ただの例えばの話　ガタンゴトン　ガタンゴトン　静かに続いている　ガタンゴトン　ガタンゴトン　繋ぎ目を越えてゆく　ここまでおいでって言ったのが　遠い昔の事になって　あの日遊んだ友達の　名前も怪しくなってきて　どんな時でも笑えるし　やるべき事もこなすけど　未だに心の本当は　ジャングルジムの中にいる　帰ろう　帰ろう　遠くで歌っている　ここから出たらいつも通り　ありふれた一歩目を歩く　欠けた月の黒いところ　欠けた月の黒いところ　　　　　　　　　　　　
乗車権,　　排気ガスを吐いて　腹ぺこのバスが来る　夢の先に連れてってくれんだ　どうだろう　強く望む事を　書いた紙があれば　それがそのまま　乗車券として　使えるらしい　使えるらしいんだ　我先に群がり　行列出来上がり　ぎらぎらの目　友達も皆　どうしよう　強く望む事か　適当でもいいか　取り敢えずは　乗車券の替わり　どけ　そこどけ　乗り遅れるだろう　人数制限何人だ　嘘だろう　これを逃したら　いつになる　あぁ　ちょっと待ってくれ　俺を先に乗せてくれ　なぁ　どうせ　大層な望みでもないだろう　鈍い音で吠えて　食い過ぎたバスが出る　泣き落としで　順番譲る馬鹿がいた　運ばれて数時間　乗り継ぎがあるらしい　次の便は　夜が来たら　出るらしい　あれ　ここに無い　でも　こっちにも無い　なんで乗車券が無い　予定外　見付からないまま　日が落ちる　あぁ　ちょっと待ってくれ　俺もそれに乗せてくれ　おい　そこの空席に　鞄　置いてんじゃねえ　違う　これじゃない　これでもない　違う　人間証明書が無い　予定外　俺が居ない　やばい　忍び込め　あぁ　ちょっと待ってくれ　やはりここで降ろしてくれ　なぁ　こんな人生は　望んじゃいない　望んでたのは―…　あぁ　見逃してくれ　解らないまま乗ってたんだ　俺一人　降ろす為　止まってくれる筈もねえ　強く望む事が　欲しいと望んだよ　夢の先なんて　見たくもないから　　　　　　　　　　　　
睡眠時間,　　眠る前に閃いて　毛布の中に隠れた　2段ベッドの船の上で　なぞった小さな物語　このまま起きていられたらなぁ　子供はいつだって　大忙し　おやすみ　続きは　夢の中で　眠れずに　時計の音と呼吸のリズム　気になった　息を吸った　吸ったら吐いた　考えてるうちに苦しくなった　このまま　生きていられるかなぁ　馬鹿馬鹿しくたって　大慌て　おやすみ　気付けば　夢の中へ　眠るのが恐くなって　左の胸　手を当てた　ぎゅっと閉じた　まぶたの裏に　浮かべた愛しい人の顔　眠るのがもったいなくて　あなたに会いたくなって　時計の音と呼吸のリズム　静かな部屋に響いていた　いつまで生きて　いられるかなぁ　いつまで生きて　いてくれるかなぁ　このまま起きて　いられたらなぁ　大人になったって　大忙し　おやすみ　あなたを　僕の中へ　おやすみ　続きは　夢の後で　　　　　　　　　　　　
Stage of the ground,　　飛ぼうとしたって　羽根なんか　無いって　知ってしまった　夏の日　古い夢を一つ　犠牲にして　大地に立っているって　気付いた日　未来永劫に　届きはしない　あの月も　あの星も　届かない場所にあるから　自分の位置が　よく解る　飛べない君は　歩いていこう　絶望と出会えたら　手をつなごう　哀しい夜を越えて　笑おうとするなら　唄ってやるよ　ルララ　迷いながら　間違いながら　歩いていく　その姿が正しいんだ　君が立つ　地面は　ホラ　360度　全て　道なんだ　Stage of the ground　孤独の果てに　立ち止まる時は　水筒のフタを　開ければ　出会いと別れを重ねた　自分の顔が　ちゃんと写る　すれ違う　誰かが　落としていった　涙を数える　その度に　「優しくなりたい」と願う　君は　誰よりも　優しい人　ルララ　その足に　託された　幾つもの祈りのカケラ達と　叫んでやれ　絞った声で　ここまで来たんだよって　胸張って　Stage of the ground　躓いた小石を　集めて歩けたら　君の眼は必ず　再び光るだろう　那由多に広がる宇宙　その中心は小さな君　君をかばって　散った夢は　夜空の応援席で　見てる　強さを求められる君が　弱くても　唄ってくれるよ　ルララ　あの月も　あの星も　全て君の為の　舞台照明　叫んでやれ　絞った声で　そこに君が居るって事　迷った日も　間違った日も　ライトは君を照らしていたんだ　君が立つ　地面は　ホラ　365日いつだって　Stage of the ground　　　　　　　　　　　　
スノースマイル,　　冬が寒くって　本当に良かった　君の冷えた左手を　僕の右ポケットに　お招きする為の　この上ない程の　理由になるから　「雪が降ればいい」と　口を尖らせた　思い通りには　いかないさ　落ち葉を蹴飛ばすなよ　今にまた転ぶぞ　何で怒ってるのに　楽しそうなの？　まだキレイなままの　雪の絨毯に　二人で刻む　足跡の平行線　こんな夢物語　叶わなくたって　笑顔はこぼれてくる　雪の無い道に　二人で歩くには　少しコツが要る　君の歩幅は狭い　出来るだけ時間をかけて　景色を見ておくよ　振り返る君の居る景色を　まだ乾いたままの　空のカーテンに　二人で鳴らす　足音のオーケストラ　ほら夢物語　叶う前だって　笑顔は君がくれる　そんなの　わかってる　まだキレイなままの　雪の絨毯に　二人で刻む　足跡の平行線　そうさ夢物語　願わなくたって　笑顔は教えてくれた　僕の行く道を　君と出会えて　本当に良かった　同じ季節が巡る　僕の右ポケットに　しまってた思い出は　やっぱりしまって歩くよ　君の居ない道を　　　　　　　　　　　　
Spica,　　名前ひとつ　胸の奥に　鞄とは別に持ってきたよ　声に出せば鳥になって　君へと向かう名前ひとつ　伝えたい事　言えないまま　消えたらと思うと怖くなって　出来るだけ頑張るけど　どうしていつまでも下手なんだろう　雨が降っても　それが止んでも　君を最初に思い出すよ　手をとった時　その繋ぎ目が　僕の世界の真ん中になった　あぁ　だから生きてきたのかって　思えるほどの事だった　どこからだって　帰ってこられる　涙には意味があっても　言葉に直せない場合も多くて　こぼれたら受け止めるよ　そうすれば何故か　ちゃんと分かるから　思い出が　音が　光が　命のいたずらに奪われても　名前ひとつ　胸の奥に　君へと向かう名前ひとつ　約束が生まれた時の　笑った顔が嬉しかったよ　終わりのない闇に飲まれたって　信じてくれるから立っていられる　描いた未来と　どれほど違おうと　間違いじゃない　今　君がいる　どんなドアも　せーので開ける　手をとった時　その繋ぎ目が　僕の世界の真ん中になった　あぁ　だから生きてきたのかって　思えるほどの事だった　汚れても　醜く見えても　卑怯でも　強く抱きしめるよ　手をとった時　その繋ぎ目が　僕の世界の真ん中になった　どこからだって　帰ってこられる　いってきます　　　　　　　　　　　　
Smile,　　心の場所を忘れた時は　鏡の中に探しにいくよ　ああ　ああ　映った人に尋ねるよ　零した言葉が冷えていた時は　拾って抱いて温めなおすよ　ああ　ああ　映った人に届けるよ　大事なものが大事だった事　赤く腫れた目　掠れた声　ああ　ああ　映った人は知っているよ　まだ見える事　まだ聞こえる事　涙が出る事　お腹が減る事　ああ　ああ　映った人が守ったよ　あなたにどれだけ憎まれようと　疑われようと　遠ざけられようと　ああ　ああ　映った人は味方だよ　大事な人が大事だった事　言いたかった事　言えなかった事　ああ　ああ　映った人と一緒にいるよ　心の場所を忘れた時は　鏡の中に探しにいくよ　ああ　ああ　映った人に教えるよ　映った人に微笑むよ　　　　　　　　　　　　
Small world,　　いろいろと下手くそな僕は　この道しか歩いてこられなかった　出来るだけ転ばないように　そして君に出会えた　まぶた閉じてから寝るまでの　分けられない一人だけの世界で　必ず向き合う寂しさを　きっと君も持っている　秘密のため息は　夕陽に預けて　沈めて隠していた事　どうしてわかるの　同じだったから　散らばった願いの欠片で照らされた夜も　どこかへ向かうパレードも　誰かの歌う声も　僕らにはひとつも　関係ないもの　一緒に笑ったら　その時だけは全部　僕らのもの　すぐに言葉間違えそうで　傷付けたり怒らせたりしそうで　気をつけるようにしていたら　ただ喋れなくなっていた　君だけの思い出の中の　君の側にはどうやったって行けないのに　涙はそこからやってくる　せめて今　側にいる　そうしたいと思うのは　そうしてもらったから　何も喋らないのにさ　まんまるの月が　君の目に映る　叶わないままの夢はどんな光より綺麗で　変われないのに変わりたいままだから苦しくて　流れ星ひとつも　気付けなくても　君を見つけて　見つけてもらった僕は　僕でよかった　散らばった願いの欠片で照らされた夜も　どこかへ向かうパレードも　誰かの歌う声も　僕らにはひとつも　関係ないもの　一緒に笑ったら　その時だけは全部　誰にも気付けないくらい　ささやかな世界の中でも　僕らのもの　僕らのもの　どうしてわかるの　同じだったから　まんまるの月が　君の目に映る　夜が騒ぐ　ポップコーン転がっている　クライマックスのパレード　関係ない世界が　僕らを飲み込む　ルララ　ルララ　　　　　　　　　　　　
supernova,　　熱が出たりすると　気付くんだ　僕には体があるって事　鼻が詰まったりすると　解るんだ　今まで呼吸をしていた事　君の存在だって　何度も確かめはするけど　本当の大事さは　居なくなってから知るんだ　延べられた手を拒んだ　その時に　大きな地震が起こるかもしれない　延べられた手を守った　その時に　守りたかったのは自分かもしれない　君の存在だって　もうずっと抱きしめてきたけど　本当に恐いから　離れられないだけなんだ　ラララ　人と話したりすると　気付くんだ　伝えたい言葉が無いって事　適当に合わせたりすると　解るんだ　伝えたい気持ちだらけって事　君の存在だって　こうして伝え続けるけど　本当のありがとうは　ありがとうじゃ足りないんだ　ラララ　僕らの時計の中　ひとつだけでもいいから　本当を掴みたくて　本当を届けたくて　歳を数えてみると　気付くんだ　些細でも歴史を持っていた事　それとほぼ同時に　解るんだ　それにも終わりが来るって事　君の存在だって　いつでも思い出せるけど　本当に欲しいのは　思い出じゃない今なんだ　君を忘れた後で　思い出すんだ　君との歴史を持っていた事　君を失くした後で　見つけ出すんだ　君との出会いがあった事　誰の存在だって　世界では取るに足らないけど　誰かの世界は　それがあって　造られる　君の存在だって　何度も確かめはするけど　本当の存在は　居なくなっても　ここに居る　僕らの時計は　止まらないで　動くんだ　ラララ　　　　　　　　　　　　
SOUVENIR,　　恐らく気付いてしまったみたい　あくびの色した毎日を　丸ごと映画の様に変える　種と仕掛けに出会えた事　仲良くなれない空の下　心はしまって鍵かけて　そんな風にどうにか生きてきた　メロディが重なった　小さくたっていい　街のどんな灯よりも　ちゃんと見つけられる　目印が欲しかった　この目が選んだ景色に　ひとつずつリボンかけて　お土産みたいに集めながら続くよ　帰り道　季節が挨拶くれたよ　涙もちょっと拾ったよ　どこから話そう　あなたに貰った　この帰り道　歩いて歩いて　時々なんか急いで　あなたに向かう道を　走って走って　いやいややっぱ歩いて　あなたに向かう道を　こうなるべくしてなったみたい　通り過ぎるばっかの毎日に　そこにいた証拠を探した　メロディが繋がった　そうしてくれたように　手を振って知らせるよ　迷わないでいいと　言ってくれたように　どこからどんな旅をして　見つけ合う事が出来たの　あなたの昨日も明日も知らないまま　帰り道　土砂降り　一体何回くぐって　笑ってくれたの　月より遠い世界から辿ってきた　帰り道　歩いて歩いて　いつの間にか急いで　あなたに向かう道を　走って走って　恥ずかしくなって歩いて　あなたに向かう道を　この目が選んだ景色に　ひとつずつリボンかけて　お土産みたいに集めながら続くよ　帰り道　季節が挨拶くれたよ　涙もまた拾っちゃったよ　どこから話そう　あなたに貰った　この帰り道　どこからどんな旅をして　見つけ合う事が出来たの　あなたの昨日と明日が空を飾る　帰り道　この目が選んだ景色に　とびきりのリボンかけて　宇宙の果てからだろうと辿っていく　帰り道　歩いて歩いて　転んで平気なふりして　あなたに向かう道を　走って走って　胸いっぱいで歩いて　あなたに向かう道を　　　　　　　　　　　　
