title,lyric
sailing day,　　目を閉じたその中に　見えた　微かな眩しさを　掴み取ろうとした　愚かなドリーマー　伸ばした手は　閉じた目に　写らなくて　途方に暮れる　射程距離から　随分遠く　滲む　どうにかまだ　僕は僕を　辞めないで　生きている　たった一度　笑えるなら　何度でも　泣いたっていいや　精一杯　運命に抵抗　正解・不正解の判断　自分だけに許された権利　sailing day　舵を取れ　夜明けを待たないで　帆を張った　愚かなドリーマー　数えたら　キリが無い程の　危険や不安でさえも　愛して迎え撃った　呆れたビリーヴァー　目を開いたその先に　見える　確かな眩しさが　空になったハートに　理由を注ぐ　そうしてまた　僕は僕の　背中を押していく　たった一つ　掴む為に　幾つでも　失うんだ　精一杯　存在の証明　過ちも　間違いも　自分だけに価値のある財宝　sailing day　舵を取れ　哀しみも　絶望も　拾っていく　呆れたビリーヴァー　誰もが皆　それぞれの船を出す　それぞれの見た　眩しさが　灯台なんだ　そうだよ　まだ　僕は僕の　魂を持ってる　たった一秒　生きる為に　いつだって　命懸け　当たり前だ　精一杯　存在の証明　敗北も　後悔も　自分だけに意味のある財宝　sailing day　舵を取れ　冒険の日々全て　拾っていく　呆れたビリーヴァー　精一杯　運命に抵抗　決して消えはしない　僕だけを照らし出す灯台　sailing day　舵を取れ　嵐の中　嬉しそうに　帆を張った　愚かなドリーマー　誰もがビリーヴァー　永遠のドリーマー　　　　　　　　　　　　
セントエルモの火,　　夜が終わる前に追い付けるかな　同じ坂道の上の違う位置で　同じ場所に向けて　歩いてるんだ　今どんな顔してる　どれくらい先にいるんだろう　言葉を知ってるのはお互い様な　言葉が足りないのもお互い様な　勝手について来たんだ　構わず行けよ　ほら全部がお互い様な　how far are you?　星が綺麗な事に　気付いてるかな　僕が気付けたのは　君のおかげなんだよ　ずっと上を見てたから　急に険しくなった手も使わなきゃ　ここ登る時に怪我なんかしてないといいが　立ち止まって知ったよ　笑うくらい寒いや　ちゃんと上着持ってきたか　解り合おうとしたら迷子になる　近くても遠くてややこしくて面倒な僕らだ　だからついて来たんだ　解り易いだろう　ちょっとしんどいけど楽しいよ　how far are you?　震える小さな花を　見付けたかな　闇が怖くないのは　君のおかげなんだよ　君も歩いた道だから　言いたい事は無いよ　聞きたい事も無いよ　ただ　届けたい事なら　ちょっとあるんだ　ついて来たっていう　馬鹿げた事実に　価値など無いけど　それだけ知って欲しくてさ　どれくらい先にいるんだろう　どれくらい離れてるんだろう　靴紐結びがてら少し休むよ　どうでもいいけどさ　水筒って便利だ　寝転んでみた夜空に　静寂は笑って　月が滲んで揺れる　解らない何かで胸が一杯だ　こんなに疲れても足は動いてくれる　同じ場所に向けて　歩いてたんじゃない　僕は君に向かってるんだ　how far are you?　一緒に生きてる事は　当たり前じゃない　別々の呼吸を　懸命に読み合って　ここまで来たんだよ　how far are you?　僕が放った唄に　気付いてないなら　いつまでだって歌おう　君のおかげなんだよ　いつも探してくれるから　必ず見付けてくれるから　今どんな顔してる　ちょっとしんどいけど楽しいよ　ほら　全部がお互い様な　さあ　どんな唄歌う　どれくらい先にいるんだろう　どれくらい離れてるんだろう　どれくらい追い付けたんだろう　さあ　どんな唄歌う　　　　　　　　　　　　
ゼロ,　　迷子の足音消えた　代わりに祈りの唄を　そこで炎になるのだろう　続く者の灯火に　瞳の色は夜の色　透明な空と同じ黒　確かさに置いていかれて　探して見つめすぎたから　配られた地図がとても正しく　どこかへ体を運んでいく　速すぎる世界で　はぐれないように　聞かせて　ただひとつの　その名前を　終わりまであなたといたい　それ以外確かな思いが無い　ここでしか息が出来ない　何と引き換えても　守り抜かなきゃ　架かる虹の麓にいこう　いつかきっと　他に誰も　いない場所へ　心に翼をあげて　どこへでも逃げろと言った　心は涙を拭いて　どこにも逃げないでと言った　命まで届く正義の雨　飛べない生き物　泥濘の上　一本道の途中で　見つけた自由だ　離さないで　どこまでも　連れていくよ　怖かったら叫んで欲しい　すぐ隣にいるんだと　知らせて欲しい　震えた体で抱き合って　一人じゃないんだと　教えて欲しい　あの日のように　笑えなくていい　だって　ずっと　その体で生きてきたんでしょう　約束はしないままでいたいよ　その瞬間に最後が訪れるようで　ここだよって　教わった名前　何度でも呼ぶよ　最後が来ないように　広すぎる世界で選んでくれた　聞かせて　ただひとつの　その名前を　終わりまであなたといたい　それ以外確かな思いが無い　ここでしか息が出来ない　何と引き換えても　守り抜かなきゃ　怖かったら叫んで欲しい　すぐ隣にいたんだと　知らせて欲しい　終わりまであなたといたい　もう　それ以外確かな思いが無い　架かる虹の麓にいこう　ずっと一緒　離れないで　あの日のように笑えなくていい　いつかきっと　他に誰も　いない場所へ　迷子の足音消えた　代わりに祈りの唄を　そこで炎になるのだろう　続く者の灯火に　七色の灯火に　　　　　　　　　　　　
続・くだらない唄,　　湖の見える　タンポポ丘の　桜の木の下で　下ろしたての　コートのポケットに　手を入れて　数年前にもこの場所で　同じポーズしていた事　思い出してやっと実感　「僕は帰って来た」　積もった落ち葉が　踏まれて音をたてた　あの日と同じ　乾いた音　昇った朝日に　手を振り夢を見た　あの日が重なる中　この手は　振れない　大事なモノを落とし過ぎた　この眼は　余りに　夢の見過ぎで悪くなった　あの日と違うのは　僕だけ　電車に乗って　2時間ちょっとの都会に出て来た　小さなそのプライドを　見せてやろうとした　電車に乗って　2時間ちょっと　いつでも帰れると　軽く考えていたのが　そもそもの間違いだった　ここで手にした“輝かしいどうのこうの”に　それよりも輝かしい　あの日が　見事に壊されていくようで　怖くって　何度も確かめてみる　この手に　今まで　掴ませた願いのカケラも　この眼に　今まで　睨ませた明日の行方も　壊されちまうのか？　間違っていたのか？　湖の見える　タンポポ丘の　桜の木の下で　手頃なヒモと　手頃な台を　都合良く見つけた　半分ジョークでセッティングして　そこに立ってみた時　マンガみたいな量の　涙が　溢れてきた　数年前にもこの場所で　よく　こっそり泣いたっけ　“あのコにふられた”だとか　可愛いもんだったけど　数年前と同じ気持ちで　朝日を待ってんだ　あの　やたらとくだらない唄も唄いながら　原因不明の涙を流しながら　あの日の気持ちで　朝日を待つ　また手を振れるかな　夢が見えるかな　景色に色が付く　この手が　ゆっくり　僕の右上で弧を描いた　この眼が　辛うじて　飛んでいく綿毛を見送った　この手が　今まで　落としたモノは拾えるかな　この眼が　今でも　ギリギリで見えていて良かった　あの日と違うのは　ヒゲの生えた顔ぐらいさ　　　　　　　　　　　　
Title of mine,　　何故　いつまで経っても　夜は眠れずに　もう　聴き飽きた筈の歌を　聴いたりするの　何を恐れて　何が必要なのか　雀が鳴くまで　考えたって　一つも解らなくて　それは　孤独という名の　重い鎖だったんです　自ら上手に　体に巻き付けたんです　どこで見つけて　いつの間に巻いたのか　焼けた空を見た時　君の声が聴きたくなって　ふと　気付いたよ　人に触れていたいと　思う事を恥じて　嗚咽さえも　噛み殺して　よくもまぁ　それを誇りと呼んだモンだ　あぁ　この震えた喉に　本音を尋ねたら　声も震えていて　ちゃんと聞こえなかった　差し出された手を　丁寧に断ってきた　雀が鳴く様に　気にも止めず　唄ってきたけど　気付いたら　君に触れていたいと　思う俺は　何だ！？　今になって　思い知った　大切な事を　唄い忘れていた　孤独を　望んだフリをしていた　手の温もりは　ちゃんと知っていた　その手に触れて　いつか離れる時が来るのが恐かった　人に触れていたいと　唄っていいかい　奪い合ったり　騙し合ったり　些細な事で　殺し合ったり　触れてみれば　離れたり　恐くなったり　だけど、それでも、　人に触れていたいと　願うヒトが好きだ　嗚咽さえも　タレ流して　何度となく　すがりついて　傷ついて　君に触れていたいよ　名前を呼んでくれよ　誰も居なくて　一人なら　こんな歌を唄う俺の　生きる意味　ひとつもない　あぁ　　　　　　　　　　　　
太陽,　　二度と朝には出会わない　窓の無い部屋で　動物が一匹　ドアノブが壊れかけていて　触れたら最後　取れてしまいそうだ　このくらい寒い方がいい　本当の震えに気付かないで済む　不愉快も不自由も無い　その逆も初めから無い　例えば笑ってみろよ　こっちもひたすら笑えるさ　空のライトが照らしてくれた　僕には少し眩しすぎた　そして誰もが口を揃えて　「影しか見えない」と言った　二度と朝には出会わない　窓の無い部屋で　心臓がひとつ　目を閉じていても開いてみても　広がるのは　真っ黒な世界　例えば泣いてみろよ　こっちはそれすら笑えるさ　君がライトで照らしてくれた　暖かくて　寒気がした　光の向こうの君の姿が　僕には見えないと知った　かくれんぼしてた　日が暮れてった　見つからないまま　暗くなっちゃった　皆帰ってった　ルララルララ　かくれんぼしてた　ずっと待ってた　例えば信じてくれよ　こっちはなおさら疑うさ　それより触ってくれよ　影すら溶けていく世界で　影じゃない僕の形を　君のライトを壊してしまった　窓の無い部屋に来て欲しかった　それが過ちだと　すぐに理解した　僕を探しに来てくれてた　光の向こうの君の姿が　永遠に見えなくなってしまった　それが見たかったんだと気付いた　かくれんぼしてた　日が暮れてった　見つからないまま　ずっと待ってた　皆帰ってった　ルララルララ　かくれんぼしてた　君を待ってた　もう一度　朝と出会えるのなら　窓のない部屋に　人間が一人　ドアノブが壊れかけていて　取れたら最後　もう出られはしない　出れたら最後　もう戻れはしない　　　　　　　　　　　　
大我慢大会,　　平気な顔してみたって　あんまり上手じゃないみたい　元気を出すのは誰だ　知らんぷりしてもしょうがない　皆には見えていないようで　実はばればれのような気も　考えないようにして　誤魔化せないなら無視して　痩せ我慢　作り笑い　外だろうと中だろうと　心を騙さなきゃ　保てない意地で立っている　誰の声も届かないほど　深い場所で生まれた呼吸　ひとりぼっちのこの手を　引っ張って連れていくよ　この手で　呆れるくらい自問自答　やっぱり答えはないみたい　おそらくそんなことはない　答えに見つかりたくない　平気な顔してみたって　普通に扱われると　なんだか納得できない　知らんぷりされたわけじゃない　わがまま　肥大した自意識がだだ漏れ　そんなやつ馬鹿にしつつ　鏡見たような気分　同じものを持っていなくても　同じように出来やしなくても　今ここにいるって事　ここにいる人に　届いて　元気を出すのは誰だ　最後笑ったのいつだ　涙の意味ってなんだ　考える価値などないか　大声出すのは誰だ　最後叫んだのいつだ　忘れた意味ってなんだ　思い出す価値ってなんだ　まともな奴ってどこだ　普通の人って誰だ　隣にいるのは僕だ　隣にいるのも君だ　次に笑うのはいつだ　次に叫ぶのはいつだ　大声出すのは誰だ　元気になるのは誰だ　誰の声も届かないほど　深い場所で生まれた呼吸　ひとりぼっちのその手を　引っ張って連れていくよ　この手で　同じものを持っていなくても　同じように出来やしなくても　今ここで出会えたと　もう勝手に思うから　臆病なこの手を　引っ張って連れていくよ　そこまで　届いて　この手で　　　　　　　　　　　　
ダイヤモンド,　　何回転んだっていいさ　擦り剥いた傷を　ちゃんと見るんだ　真紅の血が輝いて　「君は生きてる」と　教えてる　固いアスファルトの上に　雫になって落ちて　今まで　どこをどうやって　歩いて来たのかを　教えてる　何回迷ったっていいさ　血の跡を辿り　戻ればいいさ　目標なんか　無くていいさ　気付けば　後から付いてくる　可能性という名の道が　幾つも伸びてるせいで　散々　迷いながら　どこへでも行けるんだ　大事なモンは　幾つもあった　なんか　随分　減っちゃったけど　ひとつだけ　ひとつだけ　その腕で　ギュッと抱えて離すな　血が叫び教えてる　「君は生きてる」という　言葉だけは　一体どれくらいの間　助けを呼ぶ声を　無視してんだ　その背中に貼り付いた　泣き声の主を　探すんだ　前ばかり見てるから　なかなか気付かないんだ　置いて行かないでくれって　泣いて　すがる様な　SOS　聴いた事ある　懐かしい声　なんか随分　大切な声　ひとつずつ　ひとつずつ　何かを落っことして　ここまで来た　ひとつずつ　拾うタメ　道を引き返すのは　間違いじゃない　やっと会えた　君は誰だい？　あぁ　そういえば　君は僕だ　大嫌いな　弱い僕を　ずっと前に　ここで置きざりにしたんだ　何回転んだっていいさ　何回迷ったっていいさ　大事なモンは　幾つも無いさ　後にも先にも　ひとつだけ　ひとつだけ　その腕で　ギュッと　抱えて離すな　世の中に　ひとつだけ　かけがえのない　生きてる自分　弱い部分　強い部分　その実　両方が　かけがえのない自分　誰よりも　何よりも　それをまず　ギュッと強く　抱きしめてくれ　上手に唄えなくていいさ　いつか旅に出るその時は　迷わずこの唄を　リュックに詰めて行ってくれ　　　　　　　　　　　　
ダンデライオン,　　寂しがりライオン　吊り橋を渡る　サバンナじゃ　皆に　嫌われた　橋の向こうで出会ったやつは　太陽によく似た姿だった　お前は　俺が　怖くないのか？　逃げないでいてくれるのか？　吹き抜ける風と共に　一度だけ頷いた　涙の理由を　知っているか　俺には分からないが　濡れた頬の　温かさは　恐らく　お前が　くれたんだ　雨の日もライオン　吊り橋を揺らす　金色の琥珀を　銜えて　今日の土産は　いつも無口な　お前によく似た色の小石　響く雷鳴　落ちる吊り橋　痛みに目を覚ませば　空は遠く　狭くなった　お前を泣かすものか　この元気な声が　聴こえるか　この通り　全然平気だぞ　濡れた頬の　冷たさなど　生涯　お前は　知らなくていい　止まない雨に　血は流れていく　もし生まれ変わるなら　お前の様な　姿になれれば　愛して貰えるかなぁ　もう元気な声は　出ないけど　不思議と寂しくない　濡れた頬の　冷たさなど　恐らく　お前が　奪ったんだ　涙の理由を　知っているか　俺には分からないが　この心の　温かさが　そのまま　答えで　良さそうだ　季節は巡り　春が訪れ　谷底まで　金色の化粧　一面に咲く　タンポポの花　ライオンによく似た姿だった　　　　　　　　　　　　
天体観測,　　午前二時　フミキリに　望遠鏡を担いでった　ベルトに結んだラジオ　雨は降らないらしい　二分後に君が来た　大袈裟な荷物しょって来た　始めようか　天体観測　ほうき星を探して　深い闇に飲まれないように　精一杯だった　君の震える手を　握ろうとした　あの日は　見えないモノを見ようとして　望遠鏡を覗き込んだ　静寂を切り裂いて　いくつも声が生まれたよ　明日が僕らを呼んだって　返事もろくにしなかった　「イマ」という　ほうき星　君と二人追いかけていた　気が付けばいつだって　ひたすら何か探している　幸せの定義とか　哀しみの置き場とか　生まれたら死ぬまで　ずっと探している　さぁ　始めようか　天体観測　ほうき星を探して　今まで見つけたモノは　全部覚えている　君の震える手を　握れなかった痛みも　知らないモノを知ろうとして　望遠鏡を覗き込んだ　暗闇を照らす様な　微かな光　探したよ　そうして知った痛みを　未だに僕は覚えている　「イマ」という　ほうき星　今も一人追いかけている　背が伸びるにつれて　伝えたい事も増えてった　宛名の無い手紙も　崩れる程　重なった　僕は元気でいるよ　心配事も少ないよ　ただひとつ　今も思い出すよ　予報外れの雨に打たれて　泣きだしそうな　君の震える手を　握れなかった　あの日を　見えてるモノを見落として　望遠鏡をまた担いで　静寂と暗闇の帰り道を　駆け抜けた　そうして知った痛みが　未だに僕を支えている　「イマ」という　ほうき星　今も一人追いかけている　もう一度君に会おうとして　望遠鏡をまた担いで　前と同じ　午前二時　フミキリまで駆けてくよ　始めようか　天体観測　二分後に君が来なくとも　「イマ」という　ほうき星　君と二人追いかけている　　　　　　　　　　　　
ディアマン,　　怖がりな少年　どんどんギターを歪ませた　他人は少しも　解ってくれなかった　5Wのアンプが　なるべく小さく絶叫した　閉め切った窓　三日月が覗いてた　布団被ってイヤホン　ラジオなかなかのボリュームで　キラキラした音が　体を走り回った　大好きなシンガー　なんで好きなのか解らない　目を閉じれば　すぐ側にいた　確かに　その声とこの耳だけ　たった今世界に二人だけ　まぶたの向こう側なんか　置いてけぼりにして　どこにだって行ける　僕らはここにいたままで　心は死なないから　あの雲のように遠くまで　何にだってなれる　今からだって気分次第　退屈なシナリオも　力ずくで書き直せる　何も知らないんだ　多分　全然足りないんだ　まだ　「常に誰かと一緒　似たような恰好　無駄に声がでかい」　「話題は繰り返し　ジョークはテレビで見た」　「語り合い　励まし合い　ケンカする　仲間が大事」　そういうのを見下している　腹の底　怖がりな少年　どんどん自分を強くした　キラキラしたものの　裏側を疑った　変わってしまったシンガー　昔のようには歌わない　がっかりした　そのうちなくした　興味を　易々と気は許さないさ　紛い物ばかりに囲まれて　まぶたのこちら側で　ずっと本物だけ見てる　大勢の人がいて　ほとんど誰の顔も見ない　生活は続くから　大切な事だってあるから　情報が欲しくて　ドアからドアへと急いで　心は待てないから　どうせ雲のように消えるから　何も知らないんだ　多分　全然足りないんだ　まだ　変われなかった少年　昔のようには笑えない　そういう意味では　変わったと言えるのかも　何に勝ちたいのか　どんどん自分を強くした　解ろうとしないから　解ってくれなかった　変われなかったシンガー　同じ事しか歌えない　それを好きだった頃の自分は　きっと好きだった　5Wのアンプが　小さいながらも絶叫した　目を開けたら　全てを側にいた　未だに　懐かしむ事はない　少年はずっと育ってない　昔話でもない　他人事でもない　でもしょうがない　何にだってなれない　何を着ようと中身自分自身　読み馴れたシナリオの　その作者と同じ人　アンプは絶叫した　懸命に少年に応えた　シンガーは歌った　イヤホンから少年へと　どこにだって行ける　僕らはここにいたままで　心は消えないから　あの雲のように何度でも　何も知らないんだ　多分　全然足りないんだ　まだ　その声とこの耳だけ　この声とその耳だけ　　　　　　　　　　　　
東京賛歌,　　空と地面がある街だよ　育った街と　どう違うだろう　違いが言えるのはどうしてだろう　ここへ来てから教わったんだよ　嘘が多いとか　冷たいとか　星が見えないとか　苦情の嵐　上手くいかない事の腹いせだろう　ここは幾つも受け止めてきた　何をしに来たんだっけ　誰のためなんだっけ　道路も線路も　繋がってるけど　そりゃそうだけど　勝手に飛び出して　勝手に辿り着いた　この街だけが知ってるよ　忘れた夢の　引き出しを　あの頃いつも側に居た　嫌いな好きな　その人達を　今ほど大切に思えてましたか　ここへ来てから気が付いたんだよ　人はどこに居ても　その人のままだよ　離れた誰かも　離れた自分も　生きてるんだよ　勝手に選ばれて　勝手に嫌われた　この街だけが持ってるよ　帰れない君の　いる場所を　嘘が多いのはどこでもだろう　星が見えたって　どうせ飽きるだろう　すれ違う中には似た理由で　ここへ来た人も少なくないだろう　何をしに来たんだっけ　誰が決めたんだっけ　地面も空も　繋がってるんだよ　未来と過去も　勝手に飛び出して　勝手に辿り着いた　この街だけが知ってるよ　取り返した夢の　その続きを　勝手に選ばれて　勝手に嫌われた　この街だけが持ってるよ　帰れない君の　いる場所を　この街だけが知ってるよ　育った街への　帰り方を　　　　　　　　　　　　
透明飛行船,　　鉄棒が得意だったけど　よく慣れた技を舐めてかかり　後ろ向きに頭から落ちた　飛行船が見えた昼休み　優しい保健の先生　泣かなかった事褒めてくれて　仲良し度微妙な友達が　歩けるのにおぶりたがっていた　掃除中教室に戻って　ヒーロー扱いされた後　午後の体育で気が付いた　得意が苦手になっちゃった　それからどうした　おや　忘れちゃったの　君は　精一杯　精一杯　笑ったでしょう　皆の前　あの子の前　取り繕って　誰も気にしない様な事　それでも自分には大ゴト　多分平気なふりは人生で　わりと重要なスキルだと思う　多岐に渉り効果示すので　使用頻度もそれなり　人の多くはその熟練者で　大概の焦燥は隠せるが　人の多くがその熟練者だ　大概はばれていたりもするが　大きく小さなプライドが　眠れない夜を幾つも生み　よくある類いの苦しみに　命掴まれて　大丈夫じゃなくて　当然の社会　貧乏クジ引いたわけじゃないんだよ　優しさの真似事のエゴでも　出会えたら　無くさないように　どうにかやってこられたけど　避け様のない石に躓いて　いつもみたいに起き上がれない　そんな日が遂に来た　ずっと平気なふりに頼って　嘘か本音か解らなくて　もっと上手に生きていましたか　飛行船が見えた頃の事　あの時どうした　ほら　思い出してよ　君は　ひとり　こっそり　泣いたでしょう　帰り道　夕焼け　宮田公園で　なんか怖かったお社が　その日は心強かった　もう精一杯　精一杯　笑ったでしょう　皆も　あの子も　笑っているでしょう　たまに本気で　泣いているでしょう　大丈夫　もう一回　笑えるでしょう　誰も気にしない様な事　分かち合えやしない他人事　優しさの真似事は優しさ　出会えたら　迷わないように　出会っている　無くさないように　　　　　　　　　　　　
とっておきの唄,　　ゆっくりでいいから君が本当に　笑って泣けるような二人になろう　ちょっとずつアルバムを重くしよう　何でもない日も記念日にしよう　どんなにめくっても終わりがないかわりに続きがある　二人のアルバム　魔法のアルバム　これからどこに行こうか僕ら　静かな場所ににぎやかな場所　どこでもいいんだよね　それぞれの場所に　君らしい君がいれば　そこはまさに　地図にもない場所で　手をつないで　インスタントのカメラも持って　僕は花をつんで　「きみに似合う花なんだろうか」　なんて本気で首かしげたりして　単純な僕の単純な唄　大事な人の為だけの唄　よくあるLOVE SONGでも二人の前だけで　特別であればいい　よくある唄でいい　誰でも見かけほど強くないし　自分で思うよりも泣き虫だから　「一人で大丈夫」なんて絶対言わせない　嫌がったって無理やり連れていくよ　地図にもない場所へ　手をつないで　君の大切な犬もつれて　時々口ずさむその唄少し覚えたから　ちょっとでも一緒に歌わせて　小鳥が夜明けを唄で合図　とっておきの声でリズムとって　何でもない日にも　小さなドラマがあるって気付いたんだ　単純な僕の単純な唄　涙を止める為にある唄　不安のつのる夜は思い出して欲しい　この日を僕は確かめ生きる　この日に君を見つけて生きる　この何でもない日が記念日になる　だから　どんなに大きな　地図にもない場所へ　手をつないで　魔法のアルバムに続きを　不安のつのるヨルは忘れないで　君のための唄がある事　地図にもない場所へ　手をつないで　手をつないで　ゆっくりでいいから　君が本気で笑って泣けるような　地図にもない場所へ　　　　　　　　　　　　
友達の唄,　　あなたが大きくなるまでに　雨の日なんて何度もある　その中の一度は一緒に濡れた事　忘れちゃうかな　遠回りしちゃったけど　友達になれたのかな　お別れしたって覚えていられれば　大丈夫なのかな　空の冷たかった手が　初めて掴んだ手に　消えていく時間の中　引っ張られて走った　帰り道を探して　今　私が泣いていても　あなたの記憶の中では　どうかあなたと　同じ笑顔で　時々でいいから　思い出してね　怖がりで優しいから　怒った事は何度もない　その中の一度をあの時くれた事　震えていた声　知らない空に一番星　謎々が解った日　見つけたよ　とても温かいもの　決して無くならない目印　ひとりに怯え　迷った時　心の奥　灯りに気付く　そうかあなたは　こんなに側に　どんな暗闇だろうと　飛んでいける　今　私が泣いていても　あなたの記憶の中では　どうかあなたと　同じ笑顔で　きっと思い出してね　忘れないよ　また会えるまで　心の奥　君がいた場所　そこで僕と　笑っている事　教えてあげたいから　信じたままで　会えないままで　どんどん僕は大人になる　それでも君と　笑っているよ　ずっと友達でしょう　　　　　　　　　　　　
トーチ,　　出せない悲鳴が真夜中騒いで　四角い部屋で迷子になったら　呼びかけて欲しい　僕の中　君のいた場所から　醜い思いが身体中暴れて　昨日と明日に爪を立てたら　笑いかけて欲しい　僕の中　いなくなった場所から　そこから今でもここに届く　すぐにでも心を取り戻せる　震える足でも進めるように　自動的に空が転がるように　次々襲いくる普通の日々　飲み込まれないでどうにか繋いでいけるように　とげとげした音が耳に飛び込んで　それでも君のようにいたいから　見ていて欲しい　僕の中　さよならの場所から　少しずつだけど足跡増えたよ　少しでも君のようにいたいから　ここまで続いた　僕の中　君のいた場所から　そこから離れていけるように 1ミリも心は離れない　伝えたかった思いは時間をかけて　言葉になったけど　もう言えないから　君といた事をなくさないように　なくした事をなくさないように　どれだけ離れてもここにある　君がいるからどこまでだって　震える足でも進めるように　今も星空が広がるように　すぐにそんな風には思えなくても　動かなきゃきっと君に会えない　会いたい　会いたい　　　　　　　　　　　　
ナイフ,　　僕は今夜旅に出るよ　僕の行きたい場所に行くよ　小さな頃の唄を思い出すために　胸をはって旅に出るよ　朝の匂いの夢を見るよ　勇気の出る唄を思い出すために　NO REASON　夜明け色のロケットに飛び乗ろう　怖いならよく見なよ　小さな虫だって短い命頑張ってんだからさぁ　強く望んだら望んだ分だけ　隠したナイフは鋭くなるもんさ　僕が笑ってたあの日の夕焼け　隠したナイフでもう一度とりもどせ　PROVE YOURSELF　彼は現代の中毒者　うつろな眼をして笑って　小さな頃の唄を忘れようとする　だけど忘れないで　あなたは生きてる　勇気の出る唄を一緒に歌おう　NO REASON　小さな手のひらにこぼれた　満月のかけらにも少し似た短い命　僕だけの宝物　強く望んだら望んだ分だけ　隠したナイフは鋭くなるもんさ　皆あこがれたヒーローみたいに　隠したナイフが僕を強くする　PROVE YOURSELF　夜明け色のロケットに飛び乗ろう　怖いならよく見なよ　小さな虫だって自分の唄は覚えてんだからさぁ　強く望んだら望んだ分だけ　隠したナイフは鋭くなるもんさ　いつも歌ってた勇気の唄を　隠したナイフでもう一度思い出そう　僕が望んだら望んだ分だけ　心のナイフは鋭く輝いて　子猫が歌ったような　子犬が叫んだような　何よりも大事なあの日の夕焼けうつしだすよ　PROVE YOURSELF　　　　　　　　　　　　
