title,lyric
流れ星の正体,　　誰かの胸の夜の空に　伝えたい気持ちが生まれたら　生まれた証の尾を引いて　伝えたい誰かの空へ向かう　いつも迷路　終わらないパレード　止まったら溺れる　ゴールなんてわからないままで　いつまで　どこまで　時間と距離を飛び越えて　君のその手からここまで来た　紙に書かれた文字の言葉は　音を立てないで響く声　そうやって呼んでくれただろう　見上げればちゃんと聴こえたよ　僕の上にも届いたように　君の空まで届いてほしい　せめて君に見えるくらいには輝いてほしい　流れ星の正体を僕らは知っている　足元をよく見て階段一つずつ　どれくらいざわついていても　ひとり　肩を擦るように避けながら　世界に何億人いようとも　ひとり　今日は何もない一日と言えば　そこまでの毎日　増え続けて溢れそうな唄の欠片たちが　早く会いたがって騒ぐんだ　変わらないで変われなくて　ずっと　それでも続いている　ゴールなんて決められないだけで　なんなら　今でも　君が未来に零す涙が　地球に吸い込まれて消える前に　ひとりにせずに掬えるように　旅立った唄　間に合うように　命の数と同じ量の一秒　君はどこにいる　聴こえるかい　君の空まで全ての力で　旅立った唄に気付いてほしい　どんな事もこんな熱も街にまぎれる　流れ星の正体を僕らは知っている　太陽が忘れた路地裏に　心を殺した教室の窓に　逃げ込んだ毛布の内側に　全ての力で輝け　流れ星　お互いに　あの頃と違っていても　必ず探し出せる　僕らには関係ない事　飛んでいけ　君の空まで　生まれた全ての力で輝け　　　　　　　　　　　　
なないろ,　　闇雲にでも信じたよ　きちんと前に進んでいるって　よく晴れた朝には時々　一人ぼっちにされちゃうから　ヤジロベエみたいな正しさだ　今この景色の全てが　笑ってくれるわけじゃないけど　それでもいい　これは僕の旅　昨夜の雨の事なんか　覚えていないようなお日様を　昨夜出来た水たまりが　映して　キラキラ　キラキラ　息をしている　高く遠く広すぎる空の下　おはよう　僕は昨日からやってきたよ　失くせない記憶は傘のように　鞄の中で出番を待つ　手探りで今日を歩く今日の僕が　あの日見た虹を探すこの道を　疑ってしまう時は　教えるよ　あの時の心の色　胸の奥　君がいる場所　ここでしか会えない瞳　ずっと変わらないままだから　ほっとしたり　たまに目を逸らしたり　思い出すと寂しいけど　思い出せないと寂しい事　忘れない事しか出来ない　夜を越えて　続く僕の旅　治らない古い傷は　無かったかのように隠す　お日様が　昼間の星と同じだね　本当は　キラキラ　キラキラ　この街中に　歯磨きして顔洗って着替えたら　いつもと同じ足で出かけようぜ　相変わらずの猫背でもいいよ　僕が僕を笑えるから　涙の砂　散らばる銀河の中　疲れた靴でどこまでだっていける　躓いて転んだ時は　教えるよ　起き方を知っている事　乾いて消える水たまりが　それでも　キラキラ　キラキラ　青く揺れる　高く遠く広すぎる空の下　おはよう　僕は昨日からやってきたよ　失くせない記憶も傘のように　鞄の中で明日へ向かう　手探りで今日を歩く今日の僕が　あの日見た虹を探す今日の僕を　疑ってしまう時は　教えるよ　あの時の心の色　いつか　また会うよ　戻れないあの日の　七色　　　　　　　　　　　　
涙のふるさと,　　探さなきゃね　君の涙のふるさと　頬を伝って落ちた雫が　どこから来たのかを　出掛けるんだね　それじゃここで見送るよ　ついていけたら嬉しいんだけど　一人で行かなきゃね　リュックの中は空にしたかな　あれこれ詰めたら　重いだろう　その濡れた頬に　響いた言葉　それだけでいい　聞こえただろう　「会いに来たよ　会いに来たよ　君に会いに来たんだよ　君の心の内側から　外側の世界まで　僕を知って欲しくて　来たんだよ」　見付けなきゃね　消えた涙の足跡　彼の歩いた道を逆さまに　辿れば　着くはずさ　見つめなきゃね　どんな淋しい空でも　彼も見てきた　空だと知れば　一人じゃないはずさ　逃げてきた分だけ距離があるのさ　愚痴るなよ　自業自得だろう　目的地は　よく　知ってる場所さ　解らないのかい　冗談だろう　「会いに来たよ　会いに来たよ　消えちゃう前に来たんだよ　君の涙のふるさとから　遠ざかる世界まで　君に知って欲しくて　来たんだよ」　到着だよ　ほら　覚えてるかな　いつか付いた傷があるだろう　君の涙が生まれ育った　ふるさとがあるだろう　新しい雫がこぼれたよ　治らない傷を濡らしたよ　全てはこのため　この時のため　とても長い旅を越えて　「会いに来たよ　会いに来たよ　消えちゃう前に来たんだよ　消せない心の内側から　遠ざかる世界まで　ちゃんと見て欲しくて」　「会いに来たよ　会いに来たよ　君に会いに来たんだよ　君の涙のふるさとから　乾ききった世界まで　僕を知って欲しくて　君を知って欲しくて　来たんだよ」　笑わないでね　俺もずっと待ってるよ　忘れないでね　帰る場所がある事を　　　　　　　　　　　　
虹を待つ人,　　眠れなかった体に　音が飛び込んで走る　目を閉じれば真っ暗　自分で作る色　言えないままの痛みが　そっと寄り添って歌う　使い古した感情は　壊れたって動く　見えない壁で囲まれた部屋　命に触れて確かめている　そのドアに鍵は無い　開けようとしないから　知らなかっただけ　初めからずっと自由　冷たいままの痛みが　そっと寄り添って祈る　冷たいままの体を　温めようとしている　生きようとする体を　音は隅まで知っている　目を開けたって同じ　自分で作る色　見えない壁が見えた時には　その先にいる人が見える　虹を呼ぶ雨の下　皆同じ雨の下　うまく手は繋げない　それでも笑う　同じ虹を待っている　あるいは気付いていて　怖かっただけ　どこまでもずっと自由　そのドアに鍵は無い　うまく手は繋げない　それでも笑う　同じ虹を待っている　　　　　　　　　　　　
ノーヒット・ノーラン,　　物語の始まりはそう　成す術の無い僕らが主役　白いライト当てられて　期待を背負って　「頼むぜ　我らがスラッガー」　今日はどうした　未だノーヒットノーラン　一番前で見ている人の目　その想いは僕をあせらせて　高鳴る心の背中につかえる　タメ息に勇気かき消されても「まかせろ」なんていう　だけど　ライトからすぐ逃げたいよ　打てるかな　打てなきゃ　ノーヒットノーラン　スラッガーだって怯えるんだ　好きな時に好きな事をして時々休み　また適当に歩き出していた　それがいつの間にか　誰かに何か求められて　誰にも甘えられない　ライトからすぐ逃げたいよ　だけど僕はスラッガー　ノーヒットノーランのままじゃ　認められない　そんな僕は存在しちゃいけない　願わくば怯える自分に逃げ場を与えてあげたい　願わくば誇れる自分と名誉とライトが欲しい　ボクになにがのこるんだろう？　臆病なボクにナニガデキルンダロウ？　ライトがまだ足りないよ　「ボクはスラッガー」　もっと思い込ませてくれ　物語の始まりはそう　成す術の無い僕らが主役　白いライト当てられて　期待を背負って　「頼むぜ　我らがスラッガー」　「まかせろ！！」って僕は胸をたたく　この手よ　今は震えないで　この足よ　ちゃんとボクを支えて　白いライトあてられて　怯えないように　帽子を深くかぶり直し　不敵に笑うスラッガー　普通に生きてりゃ　誰だって　ライトを浴びる日は訪れる　そんな時　誰でも臆病で　皆　腰のぬけたスラッガー　ノーヒットノーラン　誰かにそれを知ってほしいから　「まかせろ！」って僕は胸をたたく　　　　　　　　　　　　
ハイブリッド レインボウ,　　ほとんど沈んでるみたいな無人島　地球儀にのってない名前もない　昨日は近くまで希望の船が来たけど　僕らを迎えに来たんじゃない　太陽に見惚れて少しこげた　プリズムをはさんで手を振ったけど　Can you feel?　Can you feel that hybrid rainbow?　昨日まで選ばれなかった僕らでも　明日を待ってる　ほとんどしぼんでる僕らの飛行船　地面をスレスレに浮かんでる　呼び方もとまどう色の姿　鳥達に容赦なくつつかれるだろう　Can you feel?　Can you feel that hybrid rainbow?　きっとまだ　限界なんてこんなもんじゃない　こんなんじゃない　Can you feel?　Can you feel that hybrid rainbow?　ここは途中なんだって信じたい　I can feel.　I can feel that hybrid rainbow　昨日まで選ばれなかった僕らでも　明日を持ってる　　　　　　　　　　　　
HAPPY,　　健康な体があればいい　大人になって願う事　心は強くならないまま　耐えきれない夜が多くなった　少年はまだ生きていて　命の値段を測っている　色々どうにか受けとめて　落書きの様な夢を見る　優しい言葉の雨の下で　涙も混ぜて流せたらな　片付け中の頭の上に　これほど容易く日は昇る　悲しみは消えるというなら　喜びだってそういうものだろう　誰に祈って救われる　つぎはぎの自分を引き摺って　闘う相手さえ解らない　だけど確かに痛みは増えていく　教わらなかった歩き方で　注意深く進む　膨大な知識があればいい　大人になって願う事　心は強くならないまま　守らなきゃいけないから　少女はまだ生きていて　本当の事だけ探している　笑う事よりも大切な　誰かの手を強く握って　優しい言葉の雨に濡れて　傷は洗ったって傷のまま　感じる事を諦めるのが　これほど難しい事だとは　終わらせる勇気があるなら　続きを選ぶ恐怖にも勝てる　無くした後に残された　愛しい空っぽを抱きしめて　借り物の力で構わない　そこに確かな鼓動があるなら　どうせいつか終わる旅を　僕と一緒に歌おう　Happy Birthday　優しい言葉の雨は乾く　他人事の様な虹が架かる　なんか食おうぜ　そんで行こうぜ　これほど容易く日は昇る　悲しみは消えるというなら　喜びだってそういうものだろう　誰に祈って救われる　それよりも大切な手をとって　勝ち負けの基準も解らない　だけど確かに守るものがある　教わらなかった夢と共に　少年は大人になった　続きを進む恐怖の途中　続きがくれる勇気にも出会う　無くした後に残された　愛しい空っぽを抱きしめて　消えない悲しみがあるなら　生き続ける意味だってあるだろう　どうせいつか終わる旅を　僕と一緒に歌おう　Happy birthday　　　　　　　　　　　　
話がしたいよ,　　持て余した手を　自分ごとポケットに隠した　バスが来るまでの間の　おまけみたいな時間　街が立てる生活の音に　一人にされた　ガムと二人になろう　君の苦手だった味　だめだよ、と　いいよ、とを　往復する信号機　止まったり動いたり　同じようにしていても他人同士　元気でいるかな　この瞬間にどんな顔をしていただろう　一体どんな言葉をいくつ見つけただろう　ああ　君がここにいたら　君がここにいたら　話がしたいよ　ボイジャーは太陽系外に飛び出した今も　秒速10何キロだっけ　ずっと旅を続けている　それの何がどうだというのか　わからないけど急に　自分の呼吸の音に　耳澄まして確かめた　体と心のどっちに　ここまで連れて来られたんだろう　どっちもくたびれているけど　平気さ　お薬貰ったし　飲まないし　どうやったって戻れないのは一緒だよ　じゃあこういう事を思っているのも一緒がいい　肌を撫でた今の風が　底の抜けた空が　あの日と似ているのに　抗いようもなく忘れながら生きているよ　ねぇ一体どんな言葉に僕ら出会っていたんだろう　鼻で愛想笑い　綺麗事　夏の終わる匂い　まだ覚えているよ　話がしたいよ　今までのなんだかんだとか　これからがどうとか　心からどうでもいいんだ　そんな事は　いや　どうでもってそりゃ言い過ぎかも　いや　言い過ぎだけど　そう言ってやりたいんだ　大丈夫　分かっている　ガムを紙にぺってして　バスが止まりドアが開く　　　　　　　　　　　　
花の名,　　簡単な事なのに　どうして言えないんだろう　言えない事なのに　どうして伝わるんだろう　一緒に見た空を忘れても　一緒にいた事は忘れない　あなたが花なら　沢山のそれらと　変わりないのかも知れない　そこからひとつを　選んだ　僕だけに　歌える唄がある　あなただけに　聴こえる唄がある　僕がここに在る事は　あなたの在った証拠で　僕がここに置く唄は　あなたと置いた証拠で　生きる力を借りたから　生きている内に返さなきゃ　涙や笑顔を　忘れた時だけ　思い出して下さい　同じ苦しみに　迷った　あなただけに　歌える唄がある　僕だけに　聴こえる唄がある　皆　会いたい人がいる　皆　待っている人がいる　会いたい人がいるのなら　それを待っている人がいる　いつでも　あなたが花なら　沢山のそれらと　変わりないのかも知れない　そこからひとつを　選んだ　僕だけに　あなただけに　いつか　涙や笑顔を　忘れた時だけ　思い出して下さい　迷わずひとつを　選んだ　あなただけに　歌える唄がある　僕だけに　聴こえる唄がある　僕だけを　待っている人がいる　あなただけに　会いたい人がいる　　　　　　　　　　　　
ハルジオン,　　虹を作ってた　手を伸ばしたら　消えてった　ブリキのジョウロをぶらさげて　立ち尽くした　昼下がり　名前があったなぁ　白くて　背の高い花　視界の外れで　忘れられた様に　咲いてた　色褪せて　霞んでいく　記憶の中　ただひとつ　思い出せる　忘れられたままの花　いつだったっけなぁ　傷を濡らした　あの日も　滲んだ景色の中で　滲まずに　揺れてた　いつだったっけなぁ　自分に嘘をついた日も　正しいリズムで　風と唄う様に　揺れてた　いつの日も　ふと　気付けば　僕のすぐそばで　どんな時も　白いまま　揺れてた　誰のタメ？　何のタメ？　生きていく意味を　失くした時　自分の価値を　忘れた時　ほら　見える　揺れる白い花　ただひとつ　思い出せる　折れる事なく　揺れる　虹を作ってた　一度　触れてみたかった　大人になったら　鼻で笑い飛ばす　夢と希望　ところが　僕らは　気付かずに　繰り返してる　大人になっても　虹を作っては　手を伸ばす　幾つもの景色を　通り過ぎた人に　問う　君を今　動かすモノは何？　その色は？　その位置は？　夢なら　どこかに　落としてきた　希望と　遥かな距離を置いた　ほら　今も　揺れる白い花　僕は気付かなかった　色も位置も知っていた　虹を作ってた　いつしか花は枯れてた　視界にあるのは　数えきれない　水たまりだけ　大事な何かが　音も立てずに枯れてた　ブリキのジョウロが　涙で満ちてった　――――　…　まだ　虹を作ってる　すがる様に繰り返してる　触れられないって事も　知りながら　手を伸ばす　名前があったなぁ　白くて　背の高い花　枯れて解ったよ　あれは僕のタメ　咲いてた　気付くのが　遅くて　うなだれた　僕の目が　捕らえたのは　水たまりの中の　小さな芽　新しい芽　生きていく意味と　また　出会えた　自分の価値が　今　生まれた　枯れても　枯れない花が咲く　僕の中に深く　根を張る　ほら　ここに　揺れる白い花　僕は気付かなかった　忘れられていた名前　僕の中で揺れるなら　折れる事なく揺れる　揺るぎない信念だろう　　　　　　　　　　　　
"Hello,world!",　　扉開けば　捻れた昼の夜　昨日どうやって帰った　体だけが確か　おはよう　これからまた迷子の続き　見慣れた知らない　景色の中で　もう駄目って思ってから　わりと何だかやれている　死にきらないくらいに丈夫　何かちょっと恥ずかしい　やるべきことは　忘れていても解る　そうしないと　とても苦しいから　顔を上げて　黒い目の人　君が見たから　光は生まれた　選んだ色で塗った　世界に囲まれて　選べない傷の意味はどこだろう　ご自分だけがヒーロー　世界の真ん中で　終わるまで出突っ張り　ステージの上　どうしよう　空っぽのふりも出来ない　ハロー　どうも　僕はここ　覚えてしまった感覚　思い出とは違う類　もっと涙の側にあって　いつも心臓掴まれていて　充分理解出来ている　ずっとそれと一緒　そうじゃないと　何も見えないから　息を繋ぐ　生きる強い人　止まる心を　引き摺って連れてきた　塞いだ耳で聴いた　虹の様なメロディー　砕けない思いが内側で歌う　隠れていたってヒーロー　守るものがある　恐いのは　それほど気付いているから　扉開けば　捻れた本当の嘘　空っぽのふりのふり　体だけが確か　おはよう　今でもまだ最後の続き　叫ぼう　そこから　どうも　僕はここ　さあ目を開けて　君は強い人　その目が見たから　全ては生まれた　選んだ色で塗った　世界に囲まれて　選べない傷の意味はどこだろう　ご自分だけがヒーロー　守ったものがある　恐いのは　その価値を知っているから　塞いだ耳で聴いた　虹の様なメロディー　砕けない思いが内側で歌う　悲鳴をあげたヒーロー　世界の真ん中で　終わるまで出突っ張り　自分が見ている　だからもう　死んだふりも意味ない　ハロー　どうも　僕はここ　　　　　　　　　　　　
ハンマーソングと痛みの塔,　　どんどん強く　もっと強く　唄声響く痛みの塔　そのてっぺんに　しがみついて　震えてるのはどちら様　捨てたくても捨てられなくて　小さな痛み溜まってた　そいつをずっとしまってきた　一個目の箱満たされた　別に今更辛くもないけど　誰かが見てくれたらな　これだけあれば許されないかな　少し優しくされるくらい　捨てたものも拾って詰めて　満タンの箱積み上げた　通りすがりを横目に見て　十個目の箱積み上げた　そうか　これでもまだ足りないのか　誰にも見えてないようだ　それじゃどんどん高くしなくちゃ　世界中にも見えるくらい　どんどん高く　もっと高く　鳥にも届く痛みの塔　そのてっぺんに　よじ登って　王様気分の何様　何事かと大口開けた　やじ馬共を見下ろした　ここから見たらアリの様だ　百個目の箱積み上げた　お集まりの皆様方　これは私の痛みです　あなた方の慰めなど　届かぬ程の高さに居ます　きっと私は特別なんだ　誰もが見上げるくらいに　孤独の神に選ばれたから　こんな景色の中に来た　どんどん高く　もっと高く　雲にも届け痛みの塔　そのてっぺんに　あぐらかいて　神様気分の王様　聴こえるのは風の音だけ　千個目の箱積み上げた　下を見たら目眩がした　掛けた梯子飛ばされた　そして　本当に寂しくなった　誰にも見えてないようだ　声も出ない程　怖くなった　ふいに聴こえたハンマーソング　下から順にダルマ落とし　誰かが歌うハンマーソング　皆アンタと話したいんだ　同じ高さまで降りてきて　どんどん強く　もっと強く　唄声響く痛みの塔　そのてっぺんに　しがみついて　鼻を垂らしてる神様　神様気分の俺様　俺様気分も逆様　有り様　どちら様　　　　　　　　　　　　
バイバイ、サンキュー,　　明日はとうとう　出発する日だ　最後の夜なのに　する事がなくて　入りの悪いラジオなんか聴いて　調子外れの口笛なんか吹いていた　上着もちゃんとカバンに詰めた　切符も財布に入れた　ついでにあのコの写真も　今日のうちに皆に会っておこう　これからしばらくケンカもできない　明日の朝　発って　丸一日かけて　夢に見た街まで行くよ　こんなにステキな事　他にはない　だけど　ひとりぼっち　みんないなくて　元気にやって　いけるかな　僕の場所は　どこなんだ　遠くに行ったって　見つかるとは限んない　ろくに笑顔も作れないから　うつむいて　こっそり何度も呟いてみる　ひとりぼっちは怖くない…　手紙を書くよ　着いたらすぐに　ガラじゃないけど　青い便箋で　ピンボケでよけりゃ　写真も添えて　何より先に　手紙を書くよ　明日はとうとう　出発する日だ　バイバイとか　サンキューとか簡単だけど　明日はいつも　出発する日だ　怖がってなんか　いないよ　昨日の夜できた唄を持って　夢に見た街まで行くよ　こんなにステキな事　他にはない　だから　ひとりぼっち　空の下で　上手に唄ってみせるから　僕の場所はココなんだ　遠くに行ったって　僕の場所は　変わんない　これから先　ひとりきりでも　たぶん　大丈夫　みんなが　ココで見守っている　僕の場所はここなんだ　おじいさんになったって　僕の場所は変わんない　これから先　ひとりきりでも　−うん、大丈夫！　みんなは　ここで見守っていて　見守っていて　ひとりぼっちは怖くない…　　　　　　　　　　　　
Butterfly,　　誰にも聞こえない悲鳴が　内側で響く　気付かないふりした人が　気付かれるのを待っている　いつか知った何かの言葉　重い鎧のように　この体を守るあまりに　動きを鈍くした　光らなくなった靴の事　忘れてしまった唄の事　失くさないで運んでいく　やり方はないと決めている　誰にも聞こえない悲鳴が　内側で響く　ため息　胸に手を当てさせたのは　誰だろう　明日生まれ変わったって　結局は自分の生まれ変わり　全部嫌いなままで　愛されたがった　量産型　この心　自分のもの　世界をどうにでも作り変える　どういじればどうなるか　本当は　ちゃんと　知っている　ずっと　誰かの掲げた旗を　目印にして　大人しく歩くけど　作った旗も隠している　このまま終わるものだって　なんとなく悟り　笑って歩くけど　作った旗が捨てられない　光らなくなった靴の光　忘れてしまった唄の唄　失くさないで運んでいく　やり方を上手に出来ている　涙は君に羽根をもらって　キラキラ喜んで　飛んだ踊った　あまりにも綺麗だから　愛されなかった　量産型　悲しいほど強い魂　どれだけ憎んでも消えない　消せない　何よりも綺麗な事　本当は　もっと　知っている　ずっと　涙は君に羽根をもらって　キラキラ喜んで　飛んだ踊った　消えてしまう最後まで　命を歌った　量産型　その心　自分のもの　君が見たものから生まれてゆく　何よりも綺麗な事　本当は　もっと　知っている　ずっと　　　　　　　　　　　　
バトルクライ,　　自分にひとつ嘘をついた　「まだ頑張れる」って嘘をついた　ところが嘘は本当になった　「まだ頑張れる」って歌ってた　ずっとそうやって　ここまできた　憧れていたプリマドンナ　眠りの中限定パイロット　自分が主役の夢を見て　笑われないうちに忘れるんだ　本当に忘れたの？　そりゃ無理だよね　そりゃそうさ　それがまさに生きていく理由　何かを賭して手にするもの　傷つきながら　しがみついて離せない　それだけのもの　ここが僕のいるべき戦場　覚悟の価値を決める場所　ひとつの嘘にさえ　すがる僕に　捧げよう　誓いの唄　Shout a battle cry　日毎生意気になってやろう　大言壮語も吐いてやろう　最後に見事笑ってみせよう　主役を思い知らせてやろう　本当強がってんだ　強がって　また嘘ついて　それが僕のわずかな力　ただの強がりも嘘さえも　願いを込めれば誇れるだろう　望めば勇気にもなるだろう　ここが僕のいるべき戦場　覚悟の価値を決める場所　ひとつの嘘にさえ　すがる僕の　その嘘が誓いに変わる　戦場に赴く戦士に誓いの唄を　優しさでもいたわりでもない戦いぬく勇気を　ずっと強がってんだ　強がって　また嘘ついて　それが僕の生きていく理由　何かを賭して手にするもの　傷つきながら　しがみついて離せない　それだけのもの　ここが僕のいるべき戦場　覚悟の価値を決める場所　ひとつの嘘にさえ　すがる僕に　捧げよう　誓いの唄　Shout a battle cry　　　　　　　　　　　　
BUMP OF CHICKENのテーマ,　　へなちょこバンドのライブにいこう　へなちょこ仲間を集めていこう　へなちょこバンドはライブで始動　へなちょこバンドとライブでいこう　へなちょこだっていいじゃない　だって僕はこんなに歌えてるんだし　へなちょこだっていいじゃない　だって僕はこんなにいかれてる　へなちょこバンドのライブにいこう　へなちょこ仲間を集めていこう　へなちょこバンドはライブで始動　へなちょこバンドとライブでいこう　へなちょこだっていいじゃない　だって僕はこんなに歌えてるんだし　へなちょこだっていいじゃない　だって僕はこんなにいかれてる　あぁ　僕らは君をベッドから引きずり出して　手を繋ぐため　魔法をかけた　へなちょこの4人組　へなちょこバンドのライブにいこう　へなちょこ仲間を集めていこう　クールじゃないけどフールな4人　クールとフールは少し似てる　へなちょこだっていいじゃない　だって僕はこんなに歌えてるんだし　へなちょこだっていいじゃない　だって僕はこんなにいかれてる　あぁ　僕らは寂しい雨の日に君の横で　うるさい音を　優しく鳴らす　へなちょこの4人組　あぁ　僕らは君をベッドから引きずり出して　手を繋ぐため　魔法をかけた　へなちょこの4人組　　　　　　　　　　　　
パレード,　　帰り道　僕の足　白黒の真昼　呼吸はどうか　普通かどうか　手を当てた胸に　記憶が揺れる　混ざって溢れる　離さないで　離さないで　誰がそこにいるの　途中のまま　止まったまま　時計に置いていかれる　歩かなきゃ　走らなきゃ　昨日に食べられる　どうしても見る　見たくない傷　忘れないで　忘れないで　心だけが世界　数秒後出会う景色さえも　想像できなくなってしまった　鏡の中でこっちを見ている　知らない人に全て知られている　まだ心臓が　まだ心臓が　どれが誰　誰が僕　白黒の真昼　思考はどうか　自分かどうか　どこまでが本当か　考える度　溺れそうになる　絶やさないで　守り抜いて　弱く燃える灯り　覚えている言葉の事　思い出せる温度の事　なくして消えた消せない事　なくなることが決まっている事　もう一度　もう二度と　まだ心臓が　まだ心臓が　あの声を　温かさを　確かめて　まだ心臓が　パレードは続く 心だけが世界　パレードは続く 僕はここにいるよ　パレードは続く 心だけが世界　パレードは続く 弱く燃える灯り　　　　　　　　　　　　
ひとりごと,　　ねぇ　優しさってなんだと思う　僕少し解ってきたよ　きっとさ　君に渡そうとしたら　粉々になるよ　ねぇ　君のために生きたって　僕のためになっちゃうんだ　本当さ　僕が笑いたくて　君を笑わせてるだけなんだ　ごめんね　人に良く思われたいだけ　僕は僕を押し付けるだけ　優しくなんかない　そうなりたい　なりかたが解らない　ねぇ　心の中に無いよ　僕のためのものしかないよ　そうじゃないものを　渡したいけど　渡したい僕がいる　ねぇ　優しさってなんだと思う　さっきより解ってきたよ　きっとさ　君の知らないうちに　君から貰ったよ　覚えはないでしょう　皆　良く思われたいだけ　自分自身を売り込むだけ　優しくなんかない　そうなりたい　僕が一番ひどい　頭ヘンになったかも　いやいや至ってまともだよ　望みは望まない事　僕が知らないうちに　君のためになれる事　あぁ　うん　言われなくたって気付いてる　僕ちょっと考え過ぎ　ありがとう　笑ってくれたおかげで　僕も笑える　ねぇ　優しさって知ってるんだ　渡せないのに貰えたんだ　きっとさ　人と人との　心の外の中だけに　在るんだ　ひとりごと　君に良く思われたいだけ　僕は僕を押し付けるだけ　優しくなんかない　なれやしない　なりたいと思わない　一人では無理な事だから　誰かとの間に在るから　どちらのものでもない　名前のない　それだけに出会いたい　ねぇ　優しさってなんだと思う　もう考えなくたっていいや　本当さ　僕ら知らないうちに　僕らで作ったよ　二人で出会ったよ　　　　　　　　　　　　
beautiful glider,　　羽根の無い生き物が飛べたのは　羽根が無かったから　僕にはとても出来やしないけど　同じ生き物だ　手を振ったあなたの無事が　今でも気に掛かる　夜明け前　やりたい事に似た逆の事　誰のための誰　分かち合えない心の奥　そこにしか自分はいない　もう答え出ているんでしょう　どんな異論もあなたには届かない　もう誰の言う事でも　予想つくぐらい長い間　悩んだんだもんね　いつだってそうやって頑張って考えて　探してきたじゃないか　いっぱい間違えて迷って　でも全て選んでいくしかなかったグライダー　雨雲の中　憧れた景色とはいつでも会える　思い出せば　諦めたものや無くしたものが　鳥になってついて来る　やかましく鳴き喚いたりもせず　必死に寄り添ってる　さあ　あなたにしか出来やしない事　違う生き物だ　怖くても誰も背中押さないよ　押す方も怖いから　それくらいあなたは勇敢な人　まだ泣けないまま　飛び出してからずっと　ぶつかってぐらついてパラシュート引っ張って　絡まっていたりしないか　キリ無い問答不安材料　でも全て抱いていく墜ちられないグライダー　誰にも見えないさ　いつだってそうやって頑張って考えて　探してきたじゃないか　疑った手で掴んで　大切に信じるしかなかったグライダー　雨雲の中　夜明け前　　　　　　　　　　　　
