title,lyric
pinkie,　　未来の私が笑ってなくても　あなたとの今を覚えてて欲しい　心の始まりは強すぎて　言葉じゃ間に合わなくて　足りないからどんどん足すから　弱くなって終わりにした　繰り返す事を疑わずに　無くす事を恐れずに　自分のじゃない物語の　はじっこに隠れて笑った　そうしなきゃどうにも　息が出来なかった　たいして好きでもない　でも繋いだ毎日　あなたのためとは　言えないけど　あなた一人が聴いてくれたら　もうそれでいい　約束は誰かと作るもので　誰かが頑張り屋で　追い付けなくて離れて　自分だけがまだ持ってる　明日に望まなくなったのは　今日がその答えだから　諦めて全部受け入れて　でもはじっこに隠して持ってる　滲んでも消えない　ひとり見た桜　眠りの入り口で　手を繋いで見てる　変われなくて　いつも戸惑うけど　誰か一人が認めてくれたら　もうそれでいい　過去からの声は何も知らないから　勝手な事ばかり　それは解ってる　未来の私が笑ってなくても　あなたとの今を覚えてて欲しい　心の始まりは脆すぎて　言葉には嫌われて　何をどうしたって手遅れで　砕け散って終わりにした　終わりにしたら始まって　言葉も心も超えて　ささやかな響きになって　さよならの向こうへ　変われなくて　いつも戸惑うけど　誰か一人が笑ってくれたら　僕はこれがいい　あなたのためとは　言えないけど　あなた一人が聴いてくれたら　もうそれでいい　未来のあなたが笑ってないなら　歌いかける今に　気付いて欲しい　未来の私を思い出せたら　あなたとの今を忘れなくていい　　　　　　　　　　　　
firefly,　　蛍みたいな欲望が　ハートから抜け出して　逃げるように飛び始めたものが　夢になった　当然捕まえようとして　届きそうで届かなくて　追いかけていたら　物語になった　色んな場面を忘れていく　笑って泣いた頃もあって　そうでもない今もあって　どっちでもいいけど　どっちでも追いかけていた　分かれ道もたくさんあって　真っ暗に囲まれて　微かな金色に　必死で付いていった　いつの間にか見えなくなっても　行方探している　命の仕掛けは　それでもう全部　色々と難しくて　続ける事以外で　生きている事　確かめられない　報われないままでも　感じなくなっても　決して消えない　光を知っている　諦めなければきっとって　どこかで聞いた通りに　続けていたら　やめなきゃいけない時がきた　頑張ってどうにかしようとして　頑張りの関係ない事態で　ふと呼吸鼓動の　意味を考えた　解らない事ばかりの中　唯一解っていた　大切なものが　あぁ　一人だけの痛みに耐えて　壊れてもちゃんと立って　諦めた事　黄金の覚悟　まだ胸は苦しくて　体だけで精一杯　それほど綺麗な　光に会えた　物語はまだ終わらない　残酷でもただ進んでいく　おいてけぼりの空っぽを主役にしたまま　次のページへ　色んな場面を忘れていく　命の仕掛けは　わずかで全部　色々と難しくて　続ける事以外で　生きている事　確かめられない　報われないままでも　感じなくなっても　決して消えない　光を知っている　一人だけの痛みに耐えて　壊れてもちゃんと立って　諦めた事　黄金の覚悟　今もどこかを飛ぶ　あの憧れと　同じ色に　傷は輝く　　　　　　　　　　　　
fire sign,　　誰かの為に生きる　という思いを込めた旗を抱き　拾ってきた笑顔の中に　自分の笑顔だけ見当たらない　いつか聞こえた泣き声を　ずっと探してきたんだね　少し時間が掛かっただけ　自分の声だと気付くまでに　星は廻る　世界は進む　おいてけぼりの　心の中に　微かでも　見えなくても　命の火が揺れてる　風を知って　雨と出会って　僕を信じて燃えてる　ここに居場所は無い　という涙で濡れた土の上で　倒れそうな旗をいつまでも　支え続けてる人がいる　汚れた猫が歩いていく　「行き」の道か「帰り」の道か　支えてきた旗を　今まさに　引き抜こうと決めた人がいる　旅立つ人よ　その行く先を　照らす明かりは　君の中に　微かでも　見えなくても　命の火が揺れてる　歌うように　囁くように　君を信じて燃えてる　旅立つ人よ　声が聴こえる　「愛しい人よ　あなたの中に」　星を廻せ　世界を掴め　僕らの場所は　僕らの中に　どんな時も　微かでも　見えなくても　命の火が揺れてる　風を知って　雨と出会って　僕を信じて燃えてる　歌うように　囁くように　君を信じて待ってる　微かでも　見えなくても　命の火を見つける　　　　　　　　　　　　
ファイター,　　気付いたらもう嵐の中で　帰り道がわからなくなっていた　記憶の匂いばかり詰めた　空っぽの鞄をぎゅっと抱えて　時を奪う雨と風の中で　見えなくなって聞こえなくなってしまった　体だけが自動で働いて　泣きそうな胸を必死で庇って　止まったら消えてしまいそうだから　痛みとあわせて心も隠して　振り返ったら吸い込まれそうだから　今を繰り返す　臆病な爪と牙　ここにいるためだけに　命の全部が叫んでいる　涙で出来た思いが　この呼吸を繋ぐ力になる　いくつもなくなったあとに　強く残った　ひとつ残った　その声は流れ星のように　次々に耳に飛び込んでは光って　魚のように集まりだして　冷たかった胸に陽だまりが出来た　オーロラが広がっているって知った　ふと足もとの虫と目が合って笑った　自分のじゃない足音と会った　全てその声が見せてくれた　普通の触れ方を知らないから　戸惑っていたら触れてくれた手に　どれだけ夜をくぐり抜けても　ずっと冷めないままの熱が　脈を打つ　君がいるそれだけで　命の全部が輝く　凍りついた心に　その鼓動が響き火を灯す　わからないままでも側に　君の側に　一番近くに　空っぽの鞄は空っぽで　愛しい重さを増やしていく　重くなる度怖くなった　潰さないように抱きしめた　掴むよ　掴んでくれた手を　闇を切り裂け　臆病な爪と牙　ここにいるためだけに　命の全部が叫んでいる　ちゃんと守れるように　作られた体で生まれたよ　涙超えた言葉が　その鼓動から届き勇気になる　君がいるそれだけで　ああ　まだ温かい　いくつもなくなったあとに　強く残った　ひとつ残った　離れない　いつでも側に　僕の中に　一番近くに　　　　　　　　　　　　
flyby,　　ワタシハ　ドンナニ離レテモ　イツダッテ僕ノ　周回軌道上　アナタハ　ドンナニ離レテモ　イツダッテ君ノ　周回軌道上　応答願ウ　心ノ裏側ヲ　グルリト回リ戻ッテキタ　flyby　距離ハソノママデモ　確カニスグ側ニ居タ　バイバイ　忘レテモ構ワナイ　忘レナイカラ　応答願ウ　ズット　応答願ウ　教エテモラエタ　声ヲ乗セテ　メロディーヲ送ル　○月×日　本日モ通信試ミルガ　応答ハ無シ　アナタハ　ドンナニ離レテモ　君ノ心ノ　周回軌道上　　　　　　　　　　　　
Flare,　　もう一度起き上がるには　やっぱり　どうしたって少しは無理しなきゃいけないな　一人じゃないと呟いてみても　感じる痛みは一人のもの　自分にしか出来ない事ってなんだろう　終わったって気付かれないような　こんな日々を　明日に繋ぐ事だけはせめて　繰り返すだけでも繰り返すよ　何が許せないの　何を許されたいの　いつか終わる小さな灯火　今　世界のどこかで　青に変わった信号　跳ねて音立てたコイン　溜め息　廻る車輪　誰も知らない　命の騒めき　目を閉じて　ひと粒　どこにいたんだよ　ここにいるんだよ　ちゃんと　ずっと　何回もお祈りしたよ　願い事　どうしたって叶わなくて　諦めてしまった　忘れやしないけど思い出しもしない事　あなたのための月が見えるよ　昨夜　全然眠れないまま　耐えた事　かけらも覚えていないような顔で歩く　ショーウィンドウに映る　よく知った顔を　一人にしないように　並んで歩く　何か探していたの　そして失くしてきたの　細く歌う小さな灯火　巨大な星のどこかで　いくつの傷を抱えても　どんな落とし物しても　全部　塗り潰す朝　また目を覚ます　孤独の騒めき　落とさない　ひと粒　壊れた心でも　悲しいのは　笑えるから　どれほど弱くても　燃え続ける小さな灯火　また　世界のどこかで　青に変わった信号　拾われず転がるコイン　瞬き　オーケストラ　黙ったまま　叫んだ騒めき　掌に　ひと粒　壊れた心でも　息をしたがる体　鼓動が星の数ほど　混ざって避け合って行き交って　迷路みたいな交差点　大丈夫　渡れるよ　誰も知らない　命の騒めき　失くさない　ひと粒　どこにいるんだよ　ここにいたんだよ　ちゃんと　ずっと　ちゃんと　ずっと　　　　　　　　　　　　
分別奮闘記,"　　君の夢がゴミと化して　はや幾星霜　捨ててこそゴミでしょうと勇ましく　見るからにしぶとそうだ　不燃物だろう　指定された火曜日　ほっと一息　だけど　持って行かれてないぜ　紙が貼ってあるぜ　なになに「燃えるゴミは月曜日」　燃えるのか　これ燃えるのか　燃えなさそうでも　燃えるのか　燃えますよ　灰に出来ますよ　あなたがそうしたくないだけなのでは　君の夢がゴミと化して　はや幾星霜　同じ轍は踏まぬぞと勇ましく　明らかにでかいから　粗大ゴミだろう　これを捨てるためなら　金も払える　だけど　持って行かれてないぜ　紙が貼ってあるぜ　「普通のゴミはゴミ袋へ」　入るのか　これ入るのか　小さな袋に　入るのか　入るでしょ　それ3,000個ぐらい　大きくあって欲しいだけなのでは　出来るのか　処理出来るのか　そんなすぐ片付く　ゴミなのか　ゴミなのか　これゴミなのか　認めたくないけど違うのか　ゴミですよ　それ邪魔ですよ　放っておいたら　もはや公害　捨てないのなら　違いますよ　持ち主がいるのなら夢ですよ　あの日からずっとずっと夢のままですよ　君のゴミが夢と化して　はや幾星霜　燃やせなくて粗大で　味が出てきた　なんて事もない　持って行かれてないぜ　　　　　　　　　　　　"
プラネタリウム,　　四畳半を拡げたくて　閃いてからは速かった　次の日には　出来上がった　手作りプラネタリウム　科学の本に書いてあった　作り方の他にアレンジ　実在しない穴を開けて　恥ずかしい名前付けた　消えそうなくらい　輝いてて　触れようと　手を伸ばしてみた　一番眩しい　あの星の名前は　僕しか知らない　天井も壁も無くなって　代わりに宇宙を敷き詰めて　窓は一度も　開けないままで　全てを手に入れた　四畳半の片隅には　ここにしか無い星がある　傷付かず　傷付けないままで　君をついに閉じ込めた　近付いた分　遠ざけてて　触れる事は　諦めてた　背伸びしたら　驚く程容易く　触れてしまった　やめとけば良かった　当たり前だけど　本当に届いてしまった　この星は君じゃない　僕の夢　本当に届く訳無い光　でも　消えてくれない光　四畳半の窓を開けて　見上げれば現実が巡る　実在しない星を　探す心が　プラネタリウム　消えそうなくらい　輝いてて　消えてくれなくて　泣きそうなくらい　近付いてて　届かなくて　見えなくても　輝いてて　触れようと　君の名前を呼ぶ　一番眩しい　あの星の涙は　僕しか知らない　消えそうなくらい　輝いてて　触れようと　手を伸ばしてみた　一番眩しい　あの星の名前は　僕しか知らない　いつだって見付けるよ　君の場所は　僕しか知らない　僕しか見えない　　　　　　　　　　　　
(please) forgive,　　あなたを乗せた飛行機が　あなたの行きたい場所まで　どうかあまり揺れないで　無事に着きますように　最近は別に元気じゃない　それが平常で不満もない　生活に変化は求めない　現実とマンガは重ねない　いつまで続けるの　終わりがあるものなの　頭はずっと忙しく　心はずっと　もうずっと　絶え間無く叫んで　私を叫んで　たとえ耳を塞いでも　聴こえてしまうんだ　ただ怖いだけなんだ　不自由じゃなくなるのが　守られていた事を　思い知らされるのが　自分で選んできたのに　選ばされたと思いたい　一歩も動いちゃいないのに　ここがどこかさえ怪しい　あなたを乗せた飛行機が　私の行けない場所まで　せめて空は泣かないで　優しく晴れますように　どこまでごまかすの　誰に許されたいの　頭はきっと嘘をつく　心はきっと　もっとずっと　遠くを見ていて　近くに見ていて　閉じた瞼の裏側に　映してしまうんだ　まだ憧れちゃうんだ　自由と戦う日々を　性懲りもなく何度も　描いてしまうんだ　求めない　重ねない　望まない　筈がない　生きているから　生きているなら　残酷な程自由だ　逃げようのない事実なんだ　震える手でその足で　全てを決めるんだ　絶え間無く叫んで　あなたを見ていて　それを続けた心で　あなたは選んだんだ　あなたを乗せた飛行機が　私の行きたい場所まで　あなたを乗せた飛行機が　私の行きたい場所まで　　　　　　　　　　　　
プレゼント,　　お訪ねします　この辺りでついさっき　涙の落ちる音が　聴こえた気がして　駆けつけたんだけど　誰の涙かな　そういや君は　ずいぶん赤い目をしてるね　ええと、うん　そうだ　いくつかの物語を　プレゼントしてあげる　ちゃんと　読んでおく事　いいね　それじゃ　また後で　世界に誰もいない　気がした夜があって　自分がいない　気分に浸った朝があって　目は閉じてる方が楽　夢だけ見ればいい　口も閉じれば　呆れる嘘は聞かずに済む　そうやって作った　頑丈な扉　この世で一番固い壁で　囲んだ部屋　ところが孤独を望んだ筈の　両耳が待つのは　この世で一番柔らかい　ノックの音　ええと、うん　きっと　今もまだ震えながら　笑おうとして泣いて　音の無い声で助けを呼ぶ　それは　正しい姿　このままだっていいんだよ　勇気も元気も　生きる上では　無くて困る物じゃない　あって困る事の方が多い　でもさ　壁だけでいい所に　わざわざ扉作ったんだよ　嫌いだ　全部　好きなのに　ええと、うん　大丈夫　君はまだ君自身を　ちゃんと見てあげてないだけ　誰だってそうさ　君一人じゃない　ひどく恥ずかしい事で　でも逃げられない事で　そりゃ僕だってねぇ　そりゃ僕だってねぇ　本当に面倒な事で　誰にも頼めない事で　そりゃ僕だってねぇ　まぁ　いいや　少なくとも　君には味方がいるよ　プレゼントの物語の中の住人達　さぁ　これから何をするんだい　僕はもう行かなきゃ　ほら　またどこかで　涙の落ちる音　　　　　　　　　　　　
ベストピクチャー,　　坂の下の　安アパートが僕の家　隣のビルのせいで　日が当たらない　宝物の電気スタンド・筆・机　空腹も忘れて　ひたすら絵を描く　こんな家に住み　こんな暮らしがしたい　なんて事を　キャンバスに塗りたくる　流す涙も　タメイキすらも　「ねぇ　僕ここで生きてるよ　まだ絵を描いてるよ　ねぇ　そこからは僕が見えるの？　僕を認めてくれるの？」　坂の上の　お城みたいな僕の家　雲の上のような　日の当たり具合　宝物の　地位と名誉と満足感　失くす事　恐れて　ひたすら絵を描く　「こんな風にしろ」と　筆も心も　何かに縛られたまま　キャンバスを塗りつぶす　流す泪や　タメイキの色で　「ねぇ　僕どこで生きてるの？　なんで絵を描くの？　ねぇ　あなたには僕が見えるの？　僕を笑ってくれるの？」　宝物は何だっけ？　思い出せず苛ついて　折ろうとした筆が　こう言った気がした　「ずっと見てたよ　絵が好きなんだろう？」　「ねぇ　僕ここで生きてるよ　まだ絵を描いてるよ　ここからは何が見えるの？　僕が描かずにいられない景色！」　「ねぇ　ほら　見てくれよ！　生きてるんだよ？　だって　絵を描いてるんだぜ！？　あなたにも見えるでしょう？」　ベストピクチャー　ベストピクチャー　　　　　　　　　　　　
ベル,　　重い体を　最終列車に乗せて　揺れながらなぞる　今日の事　ホームに降りて　気付いた事は　無くした切符と　猫背の僕　話したい事は　山程あるけど　なかなか言葉になっちゃくれないよ　話せたとしても　伝えられるのは　いつでも　本音の少し手前　耳障りな電話のベル　「元気？」って　たずねる　君の声　僕の事なんか　ひとつも知らないくせに　僕の事なんか　明日は　忘れるくせに　そのひとことが　温かかった　僕の事なんか　知らないくせに　疲れた心を　毛布で隠して　ため息でなぞる　今日の事　くしゃみをして　気付いた事は　マンガを買った事と　読まない僕　話したい事は　山程あるけど　なかなか言葉になっちゃくれないよ　もう寝てしまおう　夢でも見よう　底抜けに明るいヤツがいい　目を閉じると思い出す　「元気？」って　たずねる　君の声　僕の事なんか　ひとつも知らないくせに　僕の事なんか　明日は　忘れるくせに　そのひとことが　優し過ぎた　優し過ぎて　言葉も出なくて　ねぇ　僕の事なんか　ひとつも知らないくせに　僕の事なんか　明日は　忘れるくせに　君の声が　温かかった　僕の事なんか…　君の事なんか――…　話したい事は　山程あるけど　話さないと決めた事もある　電話の後で　僕が泣いた事を　いつまでも君は知らずにいる　　　　　　　　　　　　
ベンチとコーヒー,　　青いベンチに座って　あったかいコーヒー飲みました　これから昇る太陽が　東の空を染めました　それはもう　嘘みたいに　キレイで　驚いたなぁ　駅へ急ぐスーツの人　Yシャツの襟が立っていて　それに気付いて直す時　辺りをキョロキョロ伺って　まるで　自分を見る様で　もどかしくて　まいるなぁ　格好つけて　強がって　理屈ばかりの俺です　無駄に焦って　取り繕って　それすら認めません　あの人が　会社に間に合いますように　シャドーボクシングする人　ジグザグに並木を往復　一心不乱のその目は　汗など気にしない模様　かたや自分はこのザマで　情けなくて　まいるなぁ　格好つけて　強がって　言い訳くさい俺です　無駄に悟った　フリばっかりで　知る努力もしません　あの人が　試合で負けませんように　俺は唄っているんだろう？　誰に唄っていたんだろう？　俺は解っているんだろう？　何を解っていたんだろう？　家路を辿るランドセル　並んだ赤黒　二人分　「君が好きだよ」と容易く　目の前で言ってのけた　それは自分に　無いモノで　羨ましくて　まいるなぁ　格好つけて　強がって　大人気取りの俺です　スナオな気持ち　言えないままで　笑ってみたりします　黒の想いが　赤に届きますように　どこで迷っているんだろう？　何を迷っていたんだろう？　誰に唄えばいいんだろう？　俺に唄えばいいんだろう？　青いベンチのまわりに　鳩が集まってきました　あいにくエサは持ってないよ　君らの役には立たないよ　いい加減　家に帰るかな　冷たいコーヒーを飲んだら　コーヒー好きな　オマエのさ　馴染んだ顔が浮かんだよ　こんな一日の話を　笑ってくれるんだろうなぁ　こんな一日の思いは　お見通しなんだろうなぁ　「格好つけて　強がって」　繰り返してる俺です　覗いてみれば　全然ダメで　ホントに　まいるなぁ　いつもの顔で　コーヒーを飲んでいる　オマエです　いつもの顔で　全然ダメな　俺のとなりに居ます　こんな唄を　明日　オマエに　渡せますように　冷たいコーヒーが　あたためてくれた　　　　　　　　　　　　
宝石になった日,　　夕立が屋根を叩いた唄　窓の外で世界を洗った　掌にはなんにもない　ただなんとなく眺めて何分　君は夜の空を切り裂いて　僕を照らし出した稲妻　あまりにも強く輝き　瞬きの中に消えていった　あとどれくらいしたら普通に戻るんだろう　時計の音に運ばれていく　あの温もりが　何度も聴いた声が　君がいた事が　宝石になった日　忘れたように　笑っていても　涙越えても　ずっと夢に見る　太陽は何も知らない顔　完璧な朝を連れてくる　丸めた背中で隠して　冴えない顔　余計なお世話　出来る事はあんまりないけど　全くないわけでもないから　全自動で続く日常をなんとなく　でも止めないよ　出来るだけ先の未来まで見届けるよ　出来るだけ先に運んでいくよ　こんなに寂しいから　大丈夫だと思う　時間に負けない　寂しさがあるから　振り返らないから　見ていてほしい　強くはないけど　弱くもないから　瞬きの中　消えた稲妻　雨が流した　君の足跡　瞬きの中　掌の下　言葉の隙間　残る君の足跡　増えていく　君の知らない世界　増えていく　君を知らない世界　君の知っている僕は　会いたいよ　ひとりじゃないとか　思えない日もある　やっぱり大きな　寂しさがあるから　応えがなくても　名前を呼ぶよ　空気を撫でたよ　君の形に　あの温もりが　何度も聴いた声が　君がいた事が　宝石になった日　忘れないから　笑っていける　涙越えても　ずっと君といる　君がいた事が　宝石になった日　　　　　　　　　　　　
ホリデイ,　　失敗しない　後悔しない　人生がいいな　少し考えてみただけさ　有り得ないって解ってる　君に貰った花　3日と持たず　枯らしたよ　詳しい人に話聞けば　水の遣り過ぎらしい　巧くいかない　日々が繋がって　いっそ　止めたくなって　それも出来ない　そんなモンだって　割り切れた訳でもない　貰った花　色とりどり　ちゃんと咲いたよ　いつまでも続けばいいな　これは夢だって気付いてる　外は雨降り模様　薄目で見た時計が止まってる　今何時かな　気になったけど　目を閉じてしまった　どうやらまた　朝に繋がった　遅刻かも　起きなくちゃ　いいや、ホリデイ　今日は起きないぞ　夢の続き　見るんだ　失敗しない　花も枯れない　人生がいいな　ざまぁみろ　僕は見つけたぜ　まぶたの裏側で　もしかしたら　そろそろ玄関を　開けてなきゃ　やばい頃　だけど　ホリデイ　僕は起きないぞ　駄目だ　眠れない　巧くいかない　日々が繋がって　いっそ止めてみたら　なおさら酷い　こんな僕だって　朝を繋いでる　失敗しない　雨も降らない人生なんて　ない　遅刻でもいいから　行こうかな　そんで　帰る時覚えてたら　君に貰った花を　買って帰ろう　時計の電池も　あと　2回　寝返りしたら　試しに起きてみよう　あと　3回　寝返りしたら　今度こそ起きてやろう　　　　　　　　　　　　
white note,　　色々書いたノート　真っ黒で真っ白　デジタル時計が　チクタク鳴ってる　大声で叫びたい　叫びたい事が解んない　へろへろ　疲労だけが確かなもの　ラララ　それ以外　特にない　色々書いたノート　自分でも意味不明　良いとか悪いとかの前に　まず意味不明　大声で叫びたい　叫んでも変わんない　カモンカモン　重い思いだけはあるのに　ラララ　思いだけはあるのに　ラララ　だけなら楽しいのに　何も言わないで　言えないままで　でも心はずっと喋ってるのに　目の前に向けて　その前に僕に向けて　ずっと諦めないのに　色々書いたノート　閉じたって開いてる　デジタル時計が　チクタクやかましい　大声で叫びたい　誰かに聴いてもらいたい　いつでも　それだけが確かなもの　ラララ　これ以外　僕にない　ラララ　それ以外　特にない　　　　　　　　　　　　
ほんとのほんと,　　尖った言葉がいくつか　壁にぶつかって　転がって冷えた　ざわついたまま　静かになって　時間だけがすり抜けた　誰かが誰か傷つけて　だからどちらも　傷ついて　お揃いの気持ちで　離れながら　お揃いの気持ちで側にいた　声が聞きたくて　なかなか声が出せなくて　心は何度も　呼んでいるのに　怖くて痛くて惨めでも大事で　隠して鍵かけて　忘れたふりして　守ってきた　ほんとのほんとが　二人分でずっと　呼び合っているのに　大人の顔をしてから　生き方がちょっと　雑になった　普通の事だし　普通が大変で　時間に大体運ばれた　尖った言葉が的確に　胸を貫いて　転がって冷えた　何も出来ないよ　震えながら　押さえつけていくのだろう　側にいる意味を考えて　なかなか辿り着けなくて　体はとっくに　解っているのに　生まれた時くらいの裸の声で　動物のままで　育たない声で　鏡みたいに　同時に触って　今が終われば今までに戻って　それでもいいよ　今の続きなら　守っていく　ほんとのほんとが　一度でもちゃんと　抱き合えた　分けられない　ほんとのほんとが　二人分でずっと　　　　　　　　　　　　
voyager,　　○月×日　本日モ通信試ミルガ　応答ハ無シ　ワタシハ　ドンナニ離レテモ　イツモアナタノ　周回軌道上　夜空に光を放り投げた　あの泣き声は　いつかの自分のもの　記憶に置いていかれても　活動は続く　遠く　応答願ウ　命ノ地表カラ　打チ上ゲラレテ　随分経ツ　ズット　通リ過ギル星ノ　数ヲ数エテ　飛ンデキタ　ソノ度覚エタ　音ヲ繋ギ　メロディーヲ送ル　　　　　　　　　　　　
望遠のマーチ,　　何を言おうとしたの　その目の奥に何を隠したの　秒針はそこを示して止まっている　渇いた喉が震えて　聞こえない言葉を呟いている　皆集まって　全員ひとりぼっち　足音の隙間　何か落ちる音　聴こえた耳に触れた　指先が熱い　いこうよ　いこうよ　嵐の中も　その羽根で飛んできたんだ　いこう　いこうよ　嘘と本当に囲まれ　逃げ出す事もままならないまま　秒針にそこを指されて止まっている　失うものはないとか　かっこいい事言えたらいいよな　本気で迷って　必死にヘラヘラしている　夜を凌げば　太陽は昇るよ　そうしたら必ず　また夜になるけど　希望　絶望　どれだけ待ったって　誰も迎えにこないじゃない　いこう　いこうよ　心はいつだって　止まれないで歌っている　死んだような今日だって　死ねないで叫んでいる　与えられた居場所が　苦しかったら　そんなの疑ったって　かまわないんだ　体は信じているよ　君の全部を　叫びたい言葉が輝いている　いこうよ　いこうよ　その声頼りに　探すから見つけてほしい　いこう　いこう　絶望　希望　羽根は折れないぜ　もともと付いてもいないぜ　いこう　いこうよ　心はいつだって　止まれないで歌っている　繰り返す今日だって　今日だって叫んでいる　嵐の中も　その羽根で飛んできたんだ　いこう　いこうよ　いこうよ　　　　　　　　　　　　
真っ赤な空を見ただろうか,　　溜め息の訳を聞いてみても　自分のじゃないから解らない　だからせめて知りたがる　解らないくせに聞きたがる　あいつの痛みはあいつのもの　分けて貰う手段が解らない　だけど　力になりたがる　こいつの痛みも　こいつのもの　ふたりがひとつだったなら　同じ鞄を背負えただろう　ふたりがひとつだったなら　別れの日など来ないだろう　言葉ばかり必死になって　やっと幾つか覚えたのに　ただ一度の微笑みが　あんなに上手に喋るとは　いろんな世界を覗く度に　いろんな事が恥ずかしくなった　子供のままじゃ　みっともないからと爪先で立つ　本当のガキだ　夕焼け空　きれいだと思う心を　どうか殺さないで　そんな心　馬鹿正直に　話すことを馬鹿にしないで　ひとりがふたつだったから　見られる怖さが生まれたよ　ひとりがふたつだったから　見つめる強さも生まれるよ　理屈ばかり　こねまわして　すっかり冷めた胸の奥が　ただ一度の微笑みで　こんなに見事に燃えるとは　ふたりがひとつだったなら　出会う日など来なかっただろう　大切な人に歌いたい　聴こえているのかも解らない　だからせめて続けたい　続ける意味さえ解らない　一人で見た　真っ赤な空　君もどこかで見ただろうか　僕の好きな微笑みを　重ねて浮かべた夕焼け空　ただ一度の微笑みに　こんなに勇気を貰うとは　ここまで喉が震えるとは　　　　　　　　　　　　
窓の中から,　　ハロー　ここにいるよ　生まれた時から　ここまでずっと　同じ命を削り　火に焚べながら生きてきた　瞼の裏の　誰も知らない　銀河に浮かぶ　すごく小さな窓の中から　世界を見て生きてきた　ここにいるよ　カーテンの内側限定のため息　愛読書みたいに並んでしまった独り言　痛くない事にした傷に　時々手を当てながら　一人で歌うよ　この体だけの鼓動を　この胸だけの感情を　音符のひとつ　言葉のひとつに変えて　繋げて見つける　はじめの唄　止まるまで続く鼓動を　名付けようのない感情を　心が望むとおりの声に乗せたら　ようやく気付けたよ　同時に　響く声　ああ　ここにいるよ　少し似た色の　知らない光　同じように生きる灯に　手を振っても　分からないかな　ハロー　遠い隣人　あまりに巨大な　銀河で出会う　こんな小さな窓の中にも　届いたあなたの灯　ここにいるよ　昨日と明日に毎日挟まれて　次から次の今日　強制で自動更新される　痛くない事にした傷が　見失わない現在地　ここから歌うよ　綺麗事のような希望を　いつもそばにいた絶望を　他の誰とも分かち合えない全てで　喉を震わせろ　自分の唄　グーの奥にしまった本当を　鏡からの悲鳴に応答を　同じように一人で歌う誰かと　ほんの一瞬だけだろうと　今　重ねた声　この体だけの鼓動を　この胸だけの感情を　音符のひとつ　言葉のひとつに変えて　繋げて見つける　はじめの唄　生み出してしまった希望を　頷いてくれた絶望を　他の誰とも分かち合えない全てで　宇宙を震わせろ　今　化けの皮の下の本当を　さあ　この声に応答を　同じように一人で叫ぶあなたと　確かに見つけた　自分の唄　いつの日か止まる鼓動を　涙になれなかった感情を　あなたに届くようにと声に乗せたら　自分でも驚いたんだ　応えて　重なる声　ああ　君と出会えて良かった　きっとずっと出会いたかった　ほんの一瞬だけだろうと　今　今　重ねた声　これからの世界は全部　ここからの続きだから　一人で多分大丈夫　昨日　明日　飛び越える声　ああ　もっと話せば良かった　言葉じゃなくたって良かった　すれ違っただけだろうと　今　今　重ねた声　LA LA LA…　　　　　　　　　　　　
