title,lyric
魔法の料理 ～君から君へ～,　　叱られた後にある　晩御飯の不思議　あれは魔法だろうか　目の前が滲む　正義のロボットの剣で　引っ掻いたピアノ　見事に傷だらけ　こんな筈じゃなかった　大きくなるんだ　伝えたいから　上手に話して　知って欲しいから　何て言えばいい　何もわからない　君の願いはちゃんと叶うよ　楽しみにしておくといい　これから出会う宝物は　宝物のままで　古びていく　確か赤だった筈だ　三輪車　どこまでだって行けた　ひげじいがくれた熊は　よく見たら犬だった　プラスチックのナントカ剣で　傷付けたピアノ　模様のつもりだった　好きになろうとした　大きくなるんだ　仲間が欲しい　わかり合うために　本気を出せる様な　基地が出来るまで　帰らない様な　期待以上のものに出会うよ　でも覚悟しておくといい　言えないから連れてきた思いは　育たないままで　しまってある　更に　増えてもいく　怖かったパパが　本当は優しかった事　面白いママが　実は泣く時もある事　おばあちゃんが　君の顔を忘れたりする事　ひげじい　あれは犬だって　伝え様がない事　いつか全部わかる　ずっと先の事　疑いたいのもわかる　君だからわかる　メソメソすんなって　君の願いはちゃんと叶うよ　怖くても　よく見て欲しい　これから失くす宝物が　くれたものが今　宝物　君の願いはちゃんと叶うよ　大人になった君が言う　言えないから連れてきた思いは　育てないままで　唄にする　叱られた後にある　晩御飯の不思議　その謎は　僕より大きい　君が解くのかな　こんな風に　君に説くのかな　　　　　　　　　　　　
三ッ星カルテット,　　合図決めておいたから　お互い二度と間違わない　夕焼けが滲む場所で　待ってるから待っててね　どこにも行かないままで　どこにでも行ける迷子　恒星を3つ目印に　知らない内に知り合った　僕らはずっと呼び合って　音符という記号になった　喉震わせて繋がって　何も解らなくなった　悩める誰か置き去りにして　世界は大概素晴しいらしい　夜に色が付くまでに　秘密の唄を歌おう　涙の無い泣き顔に　ちゃんと気付けるよ今は　恒星を3つ目印に　いつまでだって側にいる　繋いだ手は離せるよ　会いたいわけでもないよ　約束なんか要らないよ　それでも無くさないよ　僕らはずっと呼び合って　音符という記号になった　出会った事忘れたら　何回だって出会えばいい　　　　　　　　　　　　
Merry Christmas,　　嬉しそうな並木道を　どこへ向かうの　すれ違う人は皆　知らない顔で　街はまるでおもちゃ箱　手品みたいに　騙すように隠すように　キラキラ光る　バスの向こう側で　祈りの歌声　今夜こそ優しくなれないかな　全て受け止めて笑えないかな　大声で泣き出した　毛糸の帽子　空に浮かぶ星を取って　飾りたいと言う　待ちぼうけ　腕時計　赤いほっぺた　白い息で冷えた手を　暖めながら　ずっと周り続ける　気象衛星　誰かに優しく出来ないかな　全て受け止めて笑えないかな　いつもより　ひとりが寂しいのは　いつもより　幸せになりたいから　比べちゃうから　肩ぶつけて　頭下げて　睨まれた人　嘘つきが抱きしめた　大切な人　街はまるでおもちゃ箱　あなたも僕も　誰だろうと飲み込んで　キラキラ光る　許せずにいる事　解らない事　認めたくない事　話せない事　今夜こそ優しくなれないかな　全て受け止めて笑えないかな　僕にも優しく出来ないかな　あなたと楽しく笑えないかな　笑えないかな　信号待ち　流れ星に驚く声　いつも通り見逃した　どうしていつも　だけど今日はそれでも　嬉しかったよ　誰かが見たのなら　素敵な事だ　そんな風に思えたと　伝えたくなる　誰かにあなたに　伝えたくなる　優しくされたくて　見て欲しくて　すれ違う人は皆　知らない顔で　ラララ　知らない顔で　同じラララ　しまう電話の向こう　同じラララ　そうだといいね　そんなこともないかな　イヤホンの向こう　同じラララ　Merry Christmas　　　　　　　　　　　　
メロディーフラッグ,　　疲れたら　ちょっとさ　そこに座って話そうか　いつだって　僕らは　休む間も無く　さまよった　目にも止まらない速度で　世界は明日へと向かう　響く鐘の音の様な　あのメロディーはなんだっけ　白い紐靴が　ふと気付けば　土の色　こうやって　いくつも　お気に入りは汚れてった　何も無かったかの様に　世界は昨日を消してく　作り笑いで見送った　夢も希望もすり減らした　変わる景色に迷う時　微かな音が目印になる　消える景色のその中に　とり残された時　響く鐘の音の様な　あのメロディーはなんだっけ　昨日や明日じゃなくて　今を唄った歌　生きてきた分だけ　増えた世界が　作る迷路　その中で僕らは　目印を深く　突き刺した　どのくらい遠く離れたの？　いつから独りに慣れたの？　風に揺れる旗の様な　あのメロディーを思い出して　そこで涙をこぼしても　誰も気付かない　何も変わらない　少しでも　そばに来れるかい？　すぐに手を掴んでやる　風に揺れる旗の様な　あのメロディーを思い出して　遠い約束の歌　深く刺した旗　全てが形を　変えて　消えても　その耳を　澄ましておくれ　涙目を　凝らしておくれ　響く鐘の音の様な　ホラ　風に揺れる旗の様な　あのメロディーはなんだっけ　思い出して　僕らは嫌でも明日を迎えて　いつかは昨日を忘れる　そして　今　君の手を　掴む為のメロディーフラッグ　そこで涙をこぼしても　景色は変わり　そして消えてく　少しでも　そばに来れるかい？　必ず見つけてやる　変わる景色に迷う時　微かな音が確かに響く　消える景色のその中に　消せない旗がある　ここで　今　君の手を　掴む為のメロディーフラッグ　遠い約束の歌　深く刺した旗　　　　　　　　　　　　
メーデー,　　君に嫌われた君の　沈黙が聴こえた　君の目の前に居るのに　遠くから聴こえた　発信源を探したら　辿り着いた水溜まり　これが人の心なら　深さなど解らない　呼ばれたのが　僕でも僕じゃないとしても　どうでもいい事だろう　問題は別にあるんだ　息は持つだろうか　深い心の底まで　君が沈めた君を　見つけるまで潜るつもりさ　苦しさと比例して　僕らは近付ける　再び呼吸をする時は　君と一緒に　僕もまた同じ様に　沈黙を聴かれた　君もまた同じ様に　飛び込んでくれるなら　口付けを預け合おう　無くさずに持っていこう　君に嫌われた君へ　代わりに届けるよ　誰もが違う生き物　他人同士だから　寂しさを知った時は　温もりに気付けるんだ　勇気はあるだろうか　一度心覗いたら　君が隠した痛み　ひとつ残らず知ってしまうよ　傷付ける代わりに　同じだけ傷付こう　分かち合えるもんじゃないのなら　二倍あればいい　怖いのさ　僕も君も　自分を見るのも見せるのも　或いは誰かを覗くのも　でも　精一杯送っていた　沈めた自分から　祈る様なメーデー　響く救難信号　深い心の片隅　こんなところにいたの　側においで　逃げなくていいよ　触れた発信源に　届けるよ　口付け　君から預かってきたんだよ　勇気はあるだろうか　一度手を繋いだら　離さないまま外まで　連れていくよ　信じていいよ　息は持つだろうか　眩しい心の外まで　再び呼吸をする時は　君と一緒に　　　　　　　　　　　　
モーターサイクル,　　起きたら胸が痛かった　心とかじゃなく右側が　夜になったら治ってた　痛かった事も忘れてた　あくせく働いて寝て終了　起きて飯食って寝て終了　いずれも生活という行為　鈍感と不感は別の物　診察　保険　繋いだライフ　稼いだマネーで買った物　安心　娯楽　潰したタイム　色々と高くつくもんだ　一生終わる事なんかない　今日は昨日の明日だったでしょう　始まりを考えても意味が無い　ありふれた答えしか出てこない　現実派気取りでいるなら　慰めなんて期待しないでしょう　死んだ魚の目のずっと奥の　心はとても丈夫だぜ　友達のバイクがぺっちゃんこ　泣きたい立場十人十色　なんだってネタにする仕事　敏感と不感の使い分け　買い手のいない激しい怒り　置き場など無い哀しい悟り　それでも生活という行為　生まれたらどうか生き抜いて　レッカー　新車　滲んだライフ　罪無きマネーがお片付け　重力　地球　人の価格　イカロスとは違うよ全然　誰が弁償してくれる　大小損害忍耐限界　それで何を弁償して貰う　そこは曖昧なままにしたい　勝敗が付けば終わるなら　負けを選んでそれでも息する　死んだ魚の目のずっと奥の　心に拍手を贈るよ　同族嫌悪　競ったライフ　誰かの真似で知った顔　安全地帯で没個性　開き直る相手はどこに　他人事だけど頑張れよ　手伝う気も方法も無い　道徳と規則の中で　へらへら頑張るしかないよ　わざわざ終わらせなくていい　どうせ自動で最期は来るでしょう　その時を考えても意味が無い　借りてきた答えしか出てこない　現実派気取りじゃないなら　どんな時間が無駄か解るでしょう　死んだ魚の目って言われても　心臓はまだ脈を打つ　四の五の言わず飯食えよ　人の振り見て人にはなれんよ　気にする程見られてもいないよ　生まれたらどうにか生き抜いて　周りが馬鹿に見えるなら　生き難いなんて事もないでしょう　死んだ魚の目を笑う奴に　今更躓く事もないでしょう　あぁ君には言ってない　そう無視してくれていい　相槌さえ望まない　そもそも大した事言ってない　手貸したら握るかい　どっちでもいいけどさ　あぁ外野は放っとけ　そもそも大した事言ってない　　　　　　　　　　　　
morning glow,　　あんなに夢中で追いかけたのが　嘘みたいだけど本当の今　大切にしてきたけど 実はただ　そう思い込んでいただけ　あまりにもはっきり　解ってしまったね　もう要らなくなってしまったね　まるで自分が自分でいる事を　諦めたような気がする　気がするだけで 何度考えても　複雑なようで単純な答え　古くなった未来を　見つめていたんだよ　それさえ過去になっていくんだよ　沢山手放して　完全に自由だ　いくつのさよならと出会っても　初めましてとは別れないよ　あなたが変えようとしたあなたを　きっと覚えているから　ずっと一緒だと思っていた人とは　ずっと別々だったと知る　仲良しだった　そうでもなかった　万感の思いで手を振る　忘れられたって　忘れなきゃいい　それすら忘れちゃうだろうけど　必要な時には　思い出すんじゃないの　どれだけ今から離れても　無くならないから今があるよ　あなたを変えようとしたあなたは　ずっと前から変わらない　迷っていたいだけでした　お別れ言わせて　毎度お馴染みの理由で　また延長　臆病な私に必要だったのは　小さな勇気じゃなくて　本当の恐怖　ほら朝が来る　何のためどころか　何をしているのかさえ　曖昧だったけど　信じないくせに　誰かに言ってもらいたい　無駄なんかないよって　どれだけ自分から離れても　当たり前だけど離れないよ　あなたは変わったあなたも　やっぱり嫌になったでしょう　いくつのさよならと出会っても　初めましてとは別れないよ　あなたを変えようとしたあなたは　まだ誰にも出会っていない　あなたにも出会っていない　　　　　　　　　　　　
夢の飼い主,　　生まれた時は　覚えてないが　呼吸はしていた　理由は無いけど　生みの親は　ひと目で判った　まだ小さくて　白い体　擦り寄せてみた　彼女は　やっと　それに気付いて　名前を付けた　「いつから側に居たの?　抱いて欲しいの?」　答える術も無いから　ただ　身を寄せたよ　少しは　あったかいかな　くだらなかった　彼女の日々は　大きく変わった　餌を与えて　散歩にも行って　沢山触った　首輪を巻いて　服まで着せて　紐で繋いだ　人が来れば　見せびらかして　鼻を高くした　「少しも　離れないの　よく　懐いているの」　忘れられたくないから　ひたすら身を寄せるよ　それで　覚えていてくれるなら　寂しくはないよ　君と居られるから　ただ　名前を呼んでくれる事が　少しずつ　減ってきた　生まれた時は　覚えてないが　呼吸はしていた　既に　名前とは　懸け離れた　姿にされていた　自分の色と　動き方を　忘れてしまった　彼女もいつか　付けた名前を　忘れてしまった　変わり果てた　夢の頬に　涙落とした　触ってみても　その感触は　別のものだった　自分で着せた　服を脱がして　涙落とした　あぁ　そうだった　こんなに白い体をしていた　「この手で　汚していたの?　閉じ込めていたの?」　苦しかった首から　首輪が外れた　僕は自由になった　いつでも　側にいるよ　ずっと　一緒だよ　首輪や　紐じゃないんだよ　君に身を寄せるのは　全て僕の意志だ　寂しくはないよ　君と生きているから　ただ名前を　呼んでくれるだけで　いいんだよ　ねぇ　それだけ　忘れないで　　　　　　　　　　　　
You were here,　　車輪が回って遠ざけていく　体と体遠ざけていく　鼓膜に残る耳鳴りと二人で　一人の夜に戻る　信じられないくらいにすぐ過ぎた　魔法の時間はすぐ過ぎた　頭の中は片付かないままで　枕まで帰る　君の声が聴こえた事　まぶたの裏に光の記憶　まだ消えない　消えないよ　まだ輝いたままだよ　でもいつか消えちゃう　消えちゃうよ　こんなに　今こんなに愛しいのに　あんなに体が叫んでいた　心臓が何か訴えていた　拾った紙吹雪一枚　触れたら化石みたいに喋る　伝えたかった事　伝わったのかな　伝えたかった事ってなんなのかな　君の昨日と君の明日を　とても眩しく思う　出会えば必ずさよなら　そこから伸びた時間の上　また会いたい　会いたいよ　もう会いたい　会いたいよ　君がいるのにいないよ　君の昨日と明日に　僕もいたい　lalala　もう消えない　消えないよ　そこから伸びた時間の上を歩くよ　全て越えて会いにいくよ　　　　　　　　　　　　
ラストワン,　　約束が欲しかったんだ　希望の約束が　そのためなら　全てを賭けられる様な　それがある誰かさんは　ぎりぎりで大変なんだって　それがないからといって　そんな風に見ないで　一日中何してたんだっけ　イライラしたのは何故だっけ　受け入れたような顔をして　欲張っているんだろうな　きっと　きっと　何度でもなんて無理なんだ　変われるのは一度だけ　鏡の中の人に　好きになってもらえるように　笑ってもらえなくてもいい　笑えるようになれたらいい　嫌いな自分と一緒に　世界まで嫌わないように　どうでもいいという言葉　どうにも主張しがち　傷付けたいのかもしれない　仲間探しかもしれない　何もない誰かさんが　何かを見つけたんだって　くだらないって誤魔化した　その時間がくだらない　動こうとしない理由並べて　誰に伝えたらどうなるの　周りと比べてどうのじゃない　解っているんだ　そんな事は　どれだけ傷付いたって　誰にも関係ない事　鏡の中の人とだけ　二人で持っていける　何でちゃんとお腹が減るの　何のために息は続くの　明日もきっと生きているよ　誰にも関係ないままで　約束が欲しかったんだ　希望の約束が　それがないという事に　甘えていただけ　大声で泣き出したいよ　慣れてなくてうまく出来ないよ　嫌いな世界と一緒に　自分まで嫌わないように　何度でもなんて無理なんだ　変われるのは一度だけ　鏡の中の人と　交わした希望の約束　変わらないままの人と　鏡の前で向き合えるように　そう変わるんだ　一度だけ変わるんだ　そう変わるんだ　　　　　　　　　　　　
ラフ・メイカー,　　涙で濡れた部屋に　ノックの音が転がった　誰にも会えない顔なのに　もう　なんだよ　どちら様？　「名乗る程　たいした名じゃないが　誰かがこう呼ぶ“ラフ・メイカー”　アンタに笑顔を持って来た　寒いから入れてくれ」　ラフ・メイカー？　冗談じゃない！　そんなモン呼んだ覚えはない　構わず消えてくれ　そこに居られたら泣けないだろう　ルララ　ルラ　ルララ　ルラ　大洪水の部屋に　ノックの音が飛び込んだ　あの野郎　まだ居やがったのか　消えてくれって言ったろう　「そんな言葉を言われたのは　生まれてこの方　初めてだ　非常に哀しくなってきた　どうしよう　泣きそうだ」　ラフ・メイカー？　冗談じゃない！　アンタが泣いてちゃ仕様がない　泣きたいのは　俺の方さ　こんなモン呼んだ覚えはない　ルララ　ルラ　ルララ　ルラ　二人分の泣き声　遠く……　ドアを挟んで背中合わせ　しゃっくり混じりの泣き声　膝を抱えて背中合わせ　すっかり疲れた泣き声　今でもしっかり俺を　笑わせるつもりか　ラフ・メイカー　「それだけが生き甲斐なんだ　笑わせないと帰れない」　今ではアンタを　部屋に入れてもいいと思えたが　困った事に　ドアが開かない　溜まった涙の水圧だ　そっちでドアを押してくれ　鍵なら既に開けたから　ウンとかスンとか　言ってくれ　どうした？　おい、まさか　ラフ・メイカー？　冗談じゃない！　今更　俺一人置いて　構わず消えやがった　信じた瞬間裏切った　ラフ・メイカー？　冗談じゃない！　逆側の窓の割れる音　鉄パイプ持って　泣き顔で「アンタに笑顔を持ってきた」　ルララ　ルラ　ルララ　ルラ　小さな鏡を取り出して　俺に突き付けてこう言った　「アンタの泣き顔笑えるぞ」　呆れたが　なるほど　笑えた　　　　　　　　　　　　
ランプ,　　小さく震える手にはマッチ　今にもランプに火を灯す　とまらぬ泪を乾かすため　ようやく振った　なけなしの勇気　思いつく限りの夢や理想を　残らずポッケにつめこんできた　ポッケに開いてた穴を見つけて　泣き出す瞬間　呼びかける声　「ハロー、ハロー、気付いておくれ　君の中で待っていたんだよ　大丈夫、大丈夫、僕は君のハートに住む　情熱のランプだよ」　落とした夢　理想の類　それを探しさまよう道を　照らしだすよ　ハートのランプ　今まで気付かなかった誇れるベストフレンド　もらえる限りの　愛や安心を　入れた鞄大事にしてきた　そいつも誰かにひったくられて　くたばる寸前　呼びかける声　「ハロー、ハロー、聞こえるだろう？　君の中にずっと居たんだよ　大丈夫、大丈夫、いつも一緒だよ　君と生きる情熱のランプだよ」　失くした愛　安心の類　それを探し　凍える道を　温めるよ　ハートのランプ　今まで気付かなかった　頼れるパートナー　「君が強く望みさえすれば　照らしだそう　温めよう　歩くための勇気にだってなるよ」　約束しろよ　ハートのランプ　もう一度僕を歩かせてくれ　「へんだな　僕は君自身だよ　自分が信じれないのかい？」　小さく震える手にはマッチ　今にもランプに火を灯す　闇に凍えるこの身を救う　最後の術は　この身の中に　夢や理想　愛　安心の類　それを手にする力が情熱　小さく震える手にはマッチ　僕らが僕らに呼びかける声　ようやく聞こえた　やっと気付いた　泪を乾かす力　当たり前の事に気付いた　自分自身知らなかった自分自身　落としたもの　失くした類　探す道を歩ける勇気　僕の中の情熱のランプ　今にもマッチは芯に触れる　今にもマッチは芯に触れる　　　　　　　　　　　　
リトルブレイバー,　　例えば日カゲでゆれるその花をなぜか愛しく思い　「どうにかして日なたに」と悩めたら少し強くなれる　例えば大事な人の泣くスガタに言葉がでなくても　「とっておきの唄」を聴かせてあげれればナミダも止められる　そのポケットのスミを探すのさ　きっと勇気のカケラが出てくるだろう　自信を持っていいハズさ　僕ら時には勇者にでもなれるんだ　守るべきものがあれば　リトルブレイバー　守るべきヒトがいれば　リトルブレイバー　「どうにかして日なたでとっておきの唄を聴かせてあげよう」　だから　もう泣かないで　僕が守るから　ぼくらだれでも大切なナニカをきっと持ってんだ　大なり小なり人それぞれのなにかを持ってんだ　ボクラいつでも大切なナニカの為に生きてんだ　何かに笑って何かで怒ってたまに泣いてんだ　そして守るべき時が来たなら　ほうら勇気のカケラも大きくなり　ゆるぎないPRIDEになるんだ　するとどうだろう何も怖くないんだ　守るべきヒトがくれる　リトルブレイバー　守るべきものを誇る　リトルブレイバー　ねえ　単純に気高き夢のタメ　愛するヒトのタメ　できない事なんて1つでもあるかい？　もうポケットはすでにいっぱいだ　そいつを誇り信じれるだろう？　大事なコトもわかるだろう？　時には勇者にでもなれるんだ　守るべきものがあれば　リトルブレイバー　守るべきヒトがいれば　リトルブレイバー　僕にとって唄う事が　ブレイバー　全身全霊のチカラを　リトルブレイバー　単純に気高き夢のタメ　愛するヒトのタメ　できないコトなんて　やれないコトなんて　そんな弱さなんて　哀しいもんだろう、、　　　　　　　　　　　　
リボン,　　嵐の中をここまで来たんだ　嵐の中をここまで来たんだ　出会って生まれた光　追いかけて　ポケットに勇気がガラス玉ひとつ分　それぞれ持っている　ガラス玉ひとつ分　並べても同じ数　あの日から　始まりから　つぎはぎの傘　汚れたカンテラ　手作りの地図　大事に一緒に　使った　ここはどこなんだろうね　どこに行くんだろうね　誰一人　わかっていないけど　側にいる事を選んで　今側にいるから　迷子じゃないんだ　たくさん笑ったり　それよりはるかに少ない　泣いたり怒ったりした事の全部が　音符になって繋がって　僕らを結んだ　ポケットに恐怖が宇宙と同じくらい　それぞれ持っている　宇宙と同じくらい　同じ時に震えたら　強くなれた　弱くなれた　指差したUFO　すれ違った野良猫　あくびのユニゾン　あと何があった　教えて　意地や恥ずかしさに負けないで　心で正面から向き合えるよ　僕らを結ぶリボンは　解けないわけじゃない　結んできたんだ　君の勇気を　僕が見れば星だ　並べても同じでありたい　あぁ　ここはどこなんだろうね　どこに行くんだろうね　迷子じゃないんだ　嵐の中を　ここまで来たんだ　嵐の中を　ここまで来たんだ　カウントからせーので息を読み合って　泣いたり怒ったり笑ったりの全部で　嵐の中をここまで来たんだ　出会って生まれた光　追いかけて　嵐の中をどこまでも行くんだ　赤い星並べてどこまでも行くんだ　　　　　　　　　　　　
流星群,　　月が明かりを忘れた日　冷たいその手をぎゅっとして　地球の影に飛び込んで　見えない笑顔を見ていた　どちらかため息を落とした　合図みたいに見上げた　空は曇って塞いでいる　流星群　極大の夜　時間止まったような気がして　気持ちばかり溢れて　いつの間にか言葉忘れてしまった　こんな魔法のような夜に　君と一緒で良かった　右手に触れた温度が　明かりになった　その笑顔の向こう側の方から　泣き声が聴こえちゃった　流れ星よりも見たいから　解らないように　探している　あまりにも静かだったから　いろんな事を思い出す　ひとつひとつ丁寧に　心の中で膨らんだ　痛みはやっぱり強いから　何よりも大きく育って　地球の影に広がって　僕の胸まで痛かった　誰も気にも止めない　逃げ出したって追わない　僕らがこのまま　消えたとしても　出さなくたって大きな声　そこからここに響くよ　これほどに愛しい声を　醜いだなんて　あの雲の向こう側の全部が　君の中にあるんだよ　たとえ誰を傷付けても　君は君を守ってほしい　それからため息を落とした　冷たいその手が熱かった　俯いた僕らの真上の　隙間を光が流れた　こんな魔法のような夜に　ようやく君と出会えた　たとえ君を傷付けても　見つけたかった　あの雲の向こう側の全部が　君の中にあるんだよ　僕の見たかった全部が　笑顔を越えて　零れたよ　信じた言葉が力を失くしても　自分が自分を認められなくても　集めてきた星が砕けて消えても　そこからここに響くよ　真っ直ぐな道で迷った時は　それでも行かなきゃいけない時は　僕の見たかった　欲しかった全部が　君の中にあるんだよ　　　　　　　　　　　　
リリィ,　　スポットライトの下　自分を叫び唄った　思う様に伝わらなくて　その度にこぼれる弱音を　「今はマズイ！」と慌てて　その場は巧く隠して　真夜中　鍵かけた部屋　膨れたポケット　裏返すと　ホラ　出てくる弱音の数　1日分　想像つくかい？　ところが君は笑った　幸せそうに笑った　当然　僕は怒った　「真面目に聞けよ！」って怒鳴り散らした　それでも君は笑った　「かわいいヒトね」と言った　叫んでも　唄っても　その一言には　勝てる気がしない　低いステージの上　必死で格好つけた　自分も人も上手に騙し　夢を見て　夢を見せた　「大言壮語も吐いてやろう」　そういう歌も唄った　心の中　鍵かけた部屋　その歌が　ドアを叩き続ける　「出てこいウソツキめ！」と　自分の歌に格好悪く　脅されるんだ　ところが君は笑った　「格好いいよ」と言った　これだけ僕が愚痴っても　僕の目を見て　そんな言葉をくれた　「そういうトコロも全部　かわいいヒトね」と言った　ツクっても　気取っても　その一言には　全て見られていた　ポケット一杯の弱音を　集めて君に放った　強がりの裏のウソを　放った　ぶちまけた　終電を告げる放送　慌てて駆けて行く人　右手に君の左手　もう離さなきゃ……　改札を抜ける時　「最初で最後のヒト」　そんな言葉が浮かんだ　言わないで　行くとしよう　最後に振り返ろう　確かめたいコトがあるんだ　やっぱり君は笑った　別れの傍で笑った　つられて僕も笑った　「また会えるから」って確かめるように　やっぱり僕は唄うよ　もう一度叫び唄うよ　今まで一度も使うことのなかった　言葉を混ぜて　スポットライトの下　低いステージの上　改札で言わなかった　あの言葉に　もう1つ言葉を混ぜて　こう呼ばせてくれないか　「最初で最後の恋人」　この歌が　部屋のドアを叩きに来たって　胸を張れるから　　　　　　　　　　　　
ray,　　お別れしたのはもっと　前の事だったような　悲しい光は封じ込めて　踵すり減らしたんだ　君といた時は見えた　今は見えなくなった　透明な彗星をぼんやりと　でもそれだけ探している　しょっちゅう唄を歌ったよ　その時だけのメロディーを　寂しくなんかなかったよ　ちゃんと寂しくなれたから　いつまでどこまでなんて　正常か異常かなんて　考える暇も無い程　歩くのは大変だ　楽しい方がずっといいよ　ごまかして笑っていくよ　大丈夫だ　あの痛みは　忘れたって消えやしない　理想で作った道を　現実が塗り替えていくよ　思い出はその軌跡の上で　輝きになって残っている　お別れしたのは何で　何のためだったんだろうな　悲しい光が僕の影を　前に長く伸ばしている　時々熱が出るよ　時間がある時眠るよ　夢だと解るその中で　君と会ってからまた行こう　晴天とはほど遠い　終わらない暗闇にも　星を思い浮かべたなら　すぐ銀河の中だ　あまり泣かなくなっても　靴を新しくしても　大丈夫だ　あの痛みは　忘れたって消えやしない　伝えたかった事が　きっとあったんだろうな　恐らくありきたりなんだろうけど　こんなにも　お別れした事は　出会った事と繋がっている　あの透明な彗星は　透明だから無くならない　◯×△どれかなんて　皆と比べてどうかなんて　確かめる間も無い程　生きるのは最高だ　あまり泣かなくなっても　ごまかして笑っていくよ　大丈夫だ　あの痛みは　忘れたって消えやしない　大丈夫だ　この光の始まりには　君がいる　　　　　　　　　　　　
レム,　　狂ったふりが板について　拍手モンです　自己防衛　それ流行ってるわけ？　孤独主義　甘ったれの間で大ブレイク　意味は無いとかごまかすなよ　汗まみれでよくもまぁ　爪先まで理論武装　何と張り合ってるんだか　誰と戦ってるんだか　誰かが呟いた　「汚れてしまった」　その肩を叩いた　その手も汚れてた　与えられた餌の味　解らないけど　先ず批評　美味い・不味いの基準は　隠れて読んだ週刊誌　変わったふりを見透かされて　芸術的な言い訳　わきまえた大人の顔　守るモノでもあったの　それとも既に飽きたの　誰かが呟いた　「忘れてしまった」　その声が聞こえた事すら忘れたの　冷めたふりがしたいなら　もう少し賢くやれ　今更何を恐がる　嘘を嘘と思わずに　人を人と思わずに　キャンバスに塗り潰した跡　そこに何を描いてたの　生まれた事を恨むのなら　ちゃんと生きてからにしろ　誰かが呟いた　「気付いてしまった」　慌ててこっそり逃げた　それも気付かれたぞ　現実と名付けてみた妄想　その中で借り物競走　走り疲れたアンタと　改めて話がしたい　心から話してみたい　　　　　　　　　　　　
66号線,　　聞かなきゃいけない話が　全く頭に入らないのは　愛されたくて　必死だから　申し訳ない事だけど　どうする事も出来ません　あなたが聞けという横で　僕はこれを書いてる　66号線の途中　蓋を開けちゃって　ごめんね　ああ　だけどおかげで　やっと見付けた　僕の知らない記憶に襲われて　泣いちゃった大切な人　近くにいられて　嬉しかった　肩に溢してくれた　涙で出来た　音符を繋いで　盾を作ろう　声を無くしたら僕じゃなくなる　それでも好きだと言ってくれますか　ただ一言だけ誉めてください　それだけで全てを信じる　こいつにはなんにも敵わないなって　笑いながらさ　実は結構　傷付くんだぜ　勝負なんかしたくない　本当に嫌われるの恐い　あなたが笑うのなら　なんだって歌う　いつか教えてくれた　言葉で出来た　音符を鍛えて　剣にしたよ　僕を無くしてもあなたでいられる　それでも離れずいてくれますか　ただその掌で撫でてください　それだけで心を守れる　ワクワクだとかドキドキだとか　あなたとしか分けられない様に　出会う前から育った　会いたかった　僕にだってきっとあなたを救える　今でも好きだと言ってくれますか　あなたを無くしても僕は生きていく　それでも信じていてくれますか　ただこの事だけ疑わないでね　それだけで声が出せたんだ　立てたんだ　歌えたんだ　聞かなきゃいけない話が　全く頭に入らないのは　役立ちたくて　必死だから　僕が見付けるまで生きてくれて　見付けてくれて　ありがとう　あなたが選んだ世界に　こんな唄が出来たよ　　　　　　　　　　　　
ロストマン,　　状況はどうだい　僕は僕に尋ねる　旅の始まりを　今も　思い出せるかい　選んできた道のりの　正しさを　祈った　いろんな種類の　足音　耳にしたよ　沢山のソレが　重なって　また離れて　淋しさなら　忘れるさ　繰り返す事だろう　どんなふうに夜を過ごしても　昇る日は　同じ　破り損なった　手造りの地図　辿った途中の　現在地　動かないコンパス　片手に乗せて　霞んだ目　凝らしている　君を失った　この世界で　僕は何を求め続ける　迷子って　気付いていたって　気付かないフリをした　状況はどうだい　居ない君に尋ねる　僕らの距離を　声は泳ぎきれるかい　忘れたのは　温もりさ　少しずつ冷えていった　どんなふうに夜を過ごしたら　思い出せるのかなぁ　強く手を振って　君の背中に　サヨナラを　叫んだよ　そして現在地　夢の設計図　開く時は　どんな顔　これが僕の望んだ世界だ　そして今も歩き続ける　不器用な　旅路の果てに　正しさを祈りながら　時間は　あの日から　止まったままなんだ　遠ざかって　消えた背中　あぁ　ロストマン　気付いたろう　僕らが　丁寧に切り取った　その絵の　名前は　思い出　強く手を振って　あの日の背中に　サヨナラを　告げる現在地　動き出すコンパス　さぁ　行こうか　ロストマン　破り損なった　手造りの地図　シルシを付ける　現在地　ここが出発点　踏み出す足は　いつだって　始めの一歩　君を忘れたこの世界を　愛せた時は会いに行くよ　間違った　旅路の果てに　正しさを　祈りながら　再会を　祈りながら　　　　　　　　　　　　
